2025-03-27 04:40:31.657498: Волк (7, 9) съел Олень на (6, 10). Голод: 0
2025-03-27 04:40:35.555536: Олень переместился с (4, 18) в (3, 18). Голод: 1
2025-03-27 04:40:35.579538: Олень переместился с (0, 17) в (0, 16). Голод: 1
2025-03-27 04:40:35.602536: Олень переместился с (8, 5) в (9, 6). Голод: 1
2025-03-27 04:40:35.626549: Олень переместился с (0, 9) в (0, 10). Голод: 3
2025-03-27 04:40:35.649674: Олень переместился с (2, 10) в (2, 11). Голод: 3
2025-03-27 04:40:35.673715: Олень переместился с (1, 9) в (2, 9). Голод: 3
2025-03-27 04:40:35.683666: Олень переместился с (15, 9) в (16, 9). Голод: 1
2025-03-27 04:40:35.692667: Олень переместился с (3, 18) в (2, 17). Голод: 1
2025-03-27 04:40:35.701792: Олень переместился с (8, 17) в (7, 18). Голод: 1
2025-03-27 04:40:35.710793: Олень переместился с (13, 10) в (12, 9). Голод: 1
2025-03-27 04:40:35.720793: Олень переместился с (7, 12) в (6, 12). Голод: 1
2025-03-27 04:40:35.729837: Олень переместился с (3, 11) в (3, 12). Голод: 1
2025-03-27 04:40:35.739799: Олень переместился с (6, 2) в (7, 1). Голод: 1
2025-03-27 04:40:35.749839: Олень переместился с (11, 2) в (12, 3). Голод: 3
2025-03-27 04:40:35.759798: Олень переместился с (7, 19) в (8, 19). Голод: 1
2025-03-27 04:40:35.768796: Олень переместился с (4, 19) в (5, 18). Голод: 1
2025-03-27 04:40:35.793806: Олень переместился с (10, 6) в (11, 5). Голод: 1
2025-03-27 04:40:35.817843: Олень переместился с (2, 18) в (1, 17). Голод: 3
2025-03-27 04:40:35.842798: Олень переместился с (1, 15) в (0, 15). Голод: 1
2025-03-27 04:40:35.866913: Олень переместился с (7, 2) в (7, 3). Голод: 1
2025-03-27 04:40:35.890914: Олень переместился с (16, 11) в (17, 10). Голод: 1
2025-03-27 04:40:35.900958: Олень переместился с (1, 19) в (0, 0). Голод: 3
2025-03-27 04:40:35.910915: Олень переместился с (1, 8) в (0, 7). Голод: 3
2025-03-27 04:40:35.919919: Олень переместился с (10, 3) в (10, 4). Голод: 1
2025-03-27 04:40:35.929958: Олень переместился с (3, 4) в (2, 4). Голод: 1
2025-03-27 04:40:35.939959: Олень переместился с (19, 14) в (0, 14). Голод: 1
2025-03-27 04:40:35.960920: Олень переместился с (19, 15) в (0, 16). Голод: 3
2025-03-27 04:40:35.970945: Олень переместился с (17, 4) в (17, 3). Голод: 3
2025-03-27 04:40:35.980086: Олень переместился с (5, 4) в (6, 4). Голод: 3
2025-03-27 04:40:35.990042: Олень переместился с (3, 3) в (3, 4). Голод: 1
2025-03-27 04:40:36.001086: Олень переместился с (12, 18) в (13, 18). Голод: 1
2025-03-27 04:40:36.011043: Олень переместился с (4, 5) в (5, 4). Голод: 1
2025-03-27 04:40:36.020087: Олень переместился с (13, 2) в (12, 1). Голод: 1
2025-03-27 04:40:36.030043: Олень переместился с (5, 13) в (5, 12). Голод: 3
2025-03-27 04:40:36.039042: Олень переместился с (15, 13) в (14, 14). Голод: 1
2025-03-27 04:40:36.048047: Олень переместился с (10, 14) в (11, 15). Голод: 3
2025-03-27 04:40:36.060043: Волк (12, 5) съел Олень на (11, 5). Голод: 0
2025-03-27 04:40:36.069044: Волк (3, 3) съел Олень на (3, 4). Голод: 0
2025-03-27 04:40:36.078044: Волк (12, 10) съел Олень на (12, 9). Голод: 0
2025-03-27 04:40:36.088047: Олень (11, 14) съел растение на (10, 15). Голод: 0
2025-03-27 04:40:36.097048: Олень (16, 9) съел растение на (17, 9). Голод: 0
2025-03-27 04:40:36.106045: Олень (19, 18) съел растение на (18, 17). Голод: 0
2025-03-27 04:40:36.115087: Олень (12, 9) съел растение на (11, 9). Голод: 0
2025-03-27 04:40:36.124043: Олень (3, 12) съел растение на (2, 13). Голод: 0
2025-03-27 04:40:36.133217: Олень (7, 4) съел растение на (8, 4). Голод: 0
2025-03-27 04:40:36.142215: Олень (5, 18) съел растение на (6, 18). Голод: 0
2025-03-27 04:40:36.151176: Олень (1, 17) съел растение на (1, 16). Голод: 0
2025-03-27 04:40:36.161172: Олень (7, 3) съел растение на (6, 4). Голод: 0
2025-03-27 04:40:36.170342: Олень (13, 17) съел растение на (14, 17). Голод: 0
2025-03-27 04:40:36.179347: Олень (2, 4) съел растение на (2, 3). Голод: 0
2025-03-27 04:40:36.188390: Олень (13, 18) съел растение на (14, 17). Голод: 0
2025-03-27 04:40:36.197342: Олень (5, 4) съел растение на (6, 4). Голод: 0
2025-03-27 04:40:36.206347: Олень (12, 1) съел растение на (13, 0). Голод: 0
2025-03-27 04:40:36.216360: Олень (14, 14) съел растение на (13, 13). Голод: 0
2025-03-27 04:40:36.225394: Олень (11, 15) съел растение на (10, 15). Голод: 0
2025-03-27 04:40:36.235345: Волк переместился с (15, 17) в (16, 16). Голод: 5
2025-03-27 04:40:36.243388: Волк переместился с (19, 9) в (19, 8). Голод: 5
2025-03-27 04:40:36.252349: Волк переместился с (17, 16) в (18, 16). Голод: 3
2025-03-27 04:40:36.261511: Волк переместился с (0, 13) в (1, 14). Голод: 3
2025-03-27 04:40:36.271475: Волк переместился с (17, 11) в (18, 11). Голод: 3
2025-03-27 04:40:36.283476: Волк переместился с (9, 19) в (9, 18). Голод: 5
2025-03-27 04:40:36.299471: Волк переместился с (8, 10) в (8, 9). Голод: 5
2025-03-27 04:40:36.316466: Волк переместился с (0, 17) в (19, 17). Голод: 5
2025-03-27 04:40:36.332476: Волк переместился с (10, 19) в (9, 19). Голод: 3
2025-03-27 04:40:36.349468: Волк переместился с (3, 3) в (2, 3). Голод: 1
2025-03-27 04:40:36.366468: Волк переместился с (3, 15) в (4, 16). Голод: 5
2025-03-27 04:40:36.381713: Волк переместился с (12, 10) в (13, 9). Голод: 1
2025-03-27 04:40:36.391726: Волк переместился с (1, 14) в (1, 15). Голод: 5
2025-03-27 04:40:36.401710: Волк переместился с (3, 6) в (4, 7). Голод: 5
2025-03-27 04:40:36.411749: Волк переместился с (19, 1) в (19, 0). Голод: 5
2025-03-27 04:40:36.422708: Волк переместился с (8, 16) в (9, 16). Голод: 5
2025-03-27 04:40:36.437716: Волк переместился с (15, 9) в (14, 8). Голод: 5
2025-03-27 04:40:36.447705: Олень переместился с (11, 14) в (12, 14). Голод: 1
2025-03-27 04:40:36.460744: Олень переместился с (0, 16) в (19, 15). Голод: 3
2025-03-27 04:40:36.471706: Олень переместился с (0, 10) в (19, 9). Голод: 5
2025-03-27 04:40:36.480847: Олень переместился с (2, 11) в (1, 10). Голод: 5
2025-03-27 04:40:36.490971: Олень переместился с (2, 9) в (1, 8). Голод: 5
2025-03-27 04:40:36.500970: Олень переместился с (16, 9) в (17, 10). Голод: 1
2025-03-27 04:40:36.510125: Олень переместился с (2, 17) в (3, 16). Голод: 3
2025-03-27 04:40:36.519084: Олень переместился с (19, 18) в (18, 19). Голод: 1
2025-03-27 04:40:36.528082: Олень переместился с (3, 12) в (4, 11). Голод: 1
2025-03-27 04:40:36.538085: Олень переместился с (12, 3) в (13, 2). Голод: 5
2025-03-27 04:40:36.547208: Олень переместился с (7, 4) в (7, 3). Голод: 1
2025-03-27 04:40:36.556368: Олень переместился с (8, 19) в (7, 19). Голод: 3
2025-03-27 04:40:36.565325: Олень переместился с (5, 18) в (4, 19). Голод: 1
2025-03-27 04:40:36.575035: Олень переместился с (18, 19) в (17, 19). Голод: 3
2025-03-27 04:40:36.584047: Олень переместился с (1, 17) в (0, 16). Голод: 1
2025-03-27 04:40:36.594052: Олень переместился с (7, 0) в (7, 1). Голод: 5
2025-03-27 04:40:36.603094: Олень переместился с (7, 3) в (6, 2). Голод: 1
2025-03-27 04:40:36.613090: Олень переместился с (13, 17) в (12, 17). Голод: 1
2025-03-27 04:40:36.622088: Олень переместился с (2, 4) в (1, 5). Голод: 1
2025-03-27 04:40:36.632093: Олень переместился с (13, 18) в (12, 18). Голод: 1
2025-03-27 04:40:36.642046: Олень переместился с (5, 4) в (4, 4). Голод: 1
2025-03-27 04:40:36.652047: Олень переместился с (12, 1) в (12, 0). Голод: 1
2025-03-27 04:40:36.661052: Олень переместился с (14, 14) в (13, 15). Голод: 1
2025-03-27 04:40:36.671052: Олень переместился с (11, 15) в (10, 16). Голод: 1
2025-03-27 04:40:36.681048: Волк (14, 2) съел Олень на (13, 2). Голод: 0
2025-03-27 04:40:36.692051: Волк (18, 16) съел Олень на (19, 15). Голод: 0
2025-03-27 04:40:36.704092: Волк (18, 16) и Волк (19, 17) размножились. Новый детеныш на (18, 16)
2025-03-27 04:40:36.716047: Волк (1, 14) и Волк (1, 15) размножились. Новый детеныш на (1, 14)
2025-03-27 04:40:36.727047: Волк (9, 18) и Волк (9, 19) размножились. Новый детеныш на (9, 18)
2025-03-27 04:40:36.736094: Олень (12, 14) съел растение на (13, 15). Голод: 0
2025-03-27 04:40:36.745052: Олень (3, 18) и Олень (4, 19) размножились. Новый детеныш на (3, 18)
2025-03-27 04:40:36.754049: Олень (19, 9) съел растение на (19, 8). Голод: 0
2025-03-27 04:40:36.764048: Олень (18, 19) и Олень (17, 19) размножились. Новый детеныш на (17, 19)
2025-03-27 04:40:36.773047: Олень (7, 3) и Олень (6, 2) размножились. Новый детеныш на (6, 2)
2025-03-27 04:40:36.782046: Олень (6, 2) съел растение на (5, 1). Голод: 0
2025-03-27 04:40:36.792053: Олень (12, 18) съел растение на (11, 17). Голод: 0
2025-03-27 04:40:36.801090: Олень (10, 16) съел растение на (11, 17). Голод: 0
2025-03-27 04:40:36.811046: Волк переместился с (16, 16) в (16, 15). Голод: 7
2025-03-27 04:40:36.820051: Волк переместился с (17, 5) в (18, 6). Голод: 5
2025-03-27 04:40:36.830046: Волк переместился с (14, 2) в (13, 2). Голод: 1
2025-03-27 04:40:36.840051: Волк переместился с (18, 16) в (19, 15). Голод: 1
2025-03-27 04:40:36.851050: Волк переместился с (12, 5) в (12, 6). Голод: 3
2025-03-27 04:40:36.863047: Волк переместился с (1, 14) в (0, 13). Голод: 5
2025-03-27 04:40:36.873052: Волк переместился с (18, 11) в (18, 12). Голод: 5
2025-03-27 04:40:36.883092: Волк переместился с (9, 18) в (10, 19). Голод: 7
2025-03-27 04:40:36.897047: Волк переместился с (9, 19) в (10, 18). Голод: 5
2025-03-27 04:40:36.915048: Волк переместился с (4, 16) в (5, 16). Голод: 7
2025-03-27 04:40:36.931075: Волк переместился с (1, 15) в (2, 14). Голод: 7
2025-03-27 04:40:36.949053: Волк переместился с (4, 7) в (4, 6). Голод: 7
2025-03-27 04:40:36.969049: Волк переместился с (9, 16) в (10, 17). Голод: 7
2025-03-27 04:40:36.986084: Волк переместился с (14, 8) в (13, 9). Голод: 7
2025-03-27 04:40:37.000061: Олень переместился с (3, 18) в (2, 19). Голод: 5
2025-03-27 04:40:37.010049: Олень переместился с (19, 15) в (0, 16). Голод: 5
2025-03-27 04:40:37.020050: Олень переместился с (19, 9) в (18, 9). Голод: 1
2025-03-27 04:40:37.033047: Олень переместился с (1, 10) в (1, 11). Голод: 7
2025-03-27 04:40:37.046051: Олень переместился с (1, 8) в (0, 9). Голод: 7
2025-03-27 04:40:37.059051: Олень переместился с (3, 16) в (2, 17). Голод: 5
2025-03-27 04:40:37.072183: Олень переместился с (18, 19) в (17, 19). Голод: 3
2025-03-27 04:40:37.086135: Олень переместился с (13, 2) в (14, 3). Голод: 7
2025-03-27 04:40:37.099177: Олень переместился с (7, 3) в (6, 3). Голод: 3
2025-03-27 04:40:37.109141: Олень переместился с (7, 19) в (6, 0). Голод: 5
2025-03-27 04:40:37.119250: Олень переместился с (4, 19) в (4, 18). Голод: 3
2025-03-27 04:40:37.128254: Олень переместился с (17, 19) в (16, 19). Голод: 5
2025-03-27 04:40:37.138254: Олень переместился с (0, 16) в (0, 15). Голод: 3
2025-03-27 04:40:37.148285: Олень переместился с (1, 5) в (0, 5). Голод: 3
2025-03-27 04:40:37.158255: Олень переместился с (12, 18) в (13, 18). Голод: 1
2025-03-27 04:40:37.168397: Олень переместился с (4, 4) в (5, 5). Голод: 3
2025-03-27 04:40:37.179362: Олень переместился с (10, 16) в (10, 17). Голод: 1
2025-03-27 04:40:37.651944: Олень (18, 9) съел растение на (18, 8). Голод: 0
2025-03-27 04:40:37.652559: Олень (2, 17) и Олень (3, 18) размножились. Новый детеныш на (2, 17)
2025-03-27 04:40:37.677558: Олень (4, 18) съел растение на (5, 19). Голод: 0
2025-03-27 04:40:37.714557: Олень (16, 19) съел растение на (15, 18). Голод: 0
2025-03-27 04:40:37.728559: Олень (6, 2) съел растение на (7, 1). Голод: 0
2025-03-27 04:40:37.741560: Олень (0, 5) съел растение на (1, 6). Голод: 0
2025-03-27 04:40:37.753559: Олень (5, 5) съел растение на (6, 6). Голод: 0
2025-03-27 04:40:37.765565: Волк (1, 14) съел Олень на (0, 15). Голод: 0
2025-03-27 04:40:37.779559: Волк переместился с (18, 6) в (19, 7). Голод: 7
2025-03-27 04:40:37.792557: Волк переместился с (13, 2) в (14, 2). Голод: 3
2025-03-27 04:40:37.801555: Волк переместился с (19, 15) в (18, 16). Голод: 3
2025-03-27 04:40:37.811719: Волк переместился с (12, 6) в (13, 6). Голод: 5
2025-03-27 04:40:37.821675: Волк переместился с (0, 13) в (0, 14). Голод: 7
2025-03-27 04:40:37.830715: Волк переместился с (18, 12) в (17, 11). Голод: 7
2025-03-27 04:40:37.840678: Волк переместился с (18, 3) в (18, 4). Голод: 9
2025-03-27 04:40:37.850674: Волк переместился с (19, 17) в (19, 16). Голод: 9
2025-03-27 04:40:37.861783: Волк переместился с (10, 18) в (9, 19). Голод: 7
2025-03-27 04:40:37.870778: Волк переместился с (5, 16) в (4, 15). Голод: 9
2025-03-27 04:40:37.880782: Волк переместился с (2, 14) в (3, 13). Голод: 9
2025-03-27 04:40:37.891784: Волк переместился с (19, 0) в (18, 19). Голод: 9
2025-03-27 04:40:37.902806: Волк переместился с (10, 17) в (9, 16). Голод: 9
2025-03-27 04:40:37.911910: Олень переместился с (2, 19) в (3, 19). Голод: 7
2025-03-27 04:40:37.921916: Олень переместился с (18, 9) в (19, 9). Голод: 1
2025-03-27 04:40:37.930953: Олень переместился с (1, 11) в (1, 12). Голод: 9
2025-03-27 04:40:37.940954: Олень переместился с (0, 9) в (19, 10). Голод: 9
2025-03-27 04:40:37.950910: Олень переместился с (2, 17) в (1, 16). Голод: 7
2025-03-27 04:40:37.959911: Олень переместился с (17, 19) в (17, 0). Голод: 5
2025-03-27 04:40:37.969073: Олень переместился с (6, 3) в (7, 2). Голод: 5
2025-03-27 04:40:37.978076: Олень переместился с (6, 0) в (5, 1). Голод: 7
2025-03-27 04:40:37.987072: Олень переместился с (4, 18) в (4, 19). Голод: 1
2025-03-27 04:40:37.997031: Олень переместился с (16, 19) в (16, 18). Голод: 1
2025-03-27 04:40:38.006032: Олень переместился с (0, 15) в (1, 14). Голод: 5
2025-03-27 04:40:38.015030: Олень переместился с (6, 2) в (6, 1). Голод: 1
2025-03-27 04:40:38.024033: Олень переместился с (0, 5) в (19, 6). Голод: 1
2025-03-27 04:40:38.033061: Олень переместился с (13, 18) в (12, 19). Голод: 3
2025-03-27 04:40:38.042035: Олень переместился с (5, 5) в (4, 6). Голод: 1
2025-03-27 04:40:38.050158: Волк переместился с (18, 16) в (17, 15). Голод: 1
2025-03-27 04:40:38.059156: Волк переместился с (1, 14) в (1, 15). Голод: 1
2025-03-27 04:40:38.068200: Волк переместился с (9, 18) в (8, 19). Голод: 1
2025-03-27 04:40:38.077201: Олень переместился с (3, 18) в (2, 17). Голод: 1
2025-03-27 04:40:38.648666: Волк (19, 7) съел Олень на (19, 6). Голод: 0
2025-03-27 04:40:38.649312: Олень (12, 14) съел растение на (12, 15). Голод: 0
2025-03-27 04:40:38.658298: Олень (1, 12) съел растение на (1, 13). Голод: 0
2025-03-27 04:40:38.667300: Олень (5, 1) съел растение на (4, 1). Голод: 0
2025-03-27 04:40:38.675343: Олень (16, 18) съел растение на (15, 19). Голод: 0
2025-03-27 04:40:38.684303: Волк (1, 15) съел Олень на (1, 16). Голод: 0
2025-03-27 04:40:38.693342: Волк переместился с (19, 7) в (19, 8). Голод: 1
2025-03-27 04:40:38.702444: Волк переместился с (14, 2) в (15, 3). Голод: 5
2025-03-27 04:40:38.711401: Волк переместился с (18, 16) в (17, 15). Голод: 5
2025-03-27 04:40:38.720400: Волк переместился с (0, 14) в (19, 13). Голод: 9
2025-03-27 04:40:38.729445: Волк переместился с (17, 11) в (17, 12). Голод: 9
2025-03-27 04:40:38.738402: Волк переместился с (10, 19) в (11, 0). Голод: 11
2025-03-27 04:40:38.747400: Волк переместился с (18, 4) в (17, 4). Голод: 11
2025-03-27 04:40:38.756402: Волк переместился с (19, 16) в (0, 16). Голод: 11
2025-03-27 04:40:38.764404: Волк переместился с (9, 19) в (8, 19). Голод: 9
2025-03-27 04:40:38.773447: Волк переместился с (2, 3) в (2, 2). Голод: 7
2025-03-27 04:40:38.782405: Волк переместился с (4, 15) в (5, 14). Голод: 11
2025-03-27 04:40:38.791564: Волк переместился с (3, 13) в (2, 13). Голод: 11
2025-03-27 04:40:38.800876: Волк переместился с (18, 19) в (19, 19). Голод: 11
2025-03-27 04:40:38.809888: Волк переместился с (9, 16) в (9, 17). Голод: 11
2025-03-27 04:40:38.818070: Олень переместился с (3, 19) в (4, 19). Голод: 9
2025-03-27 04:40:38.828024: Олень переместился с (19, 9) в (0, 10). Голод: 3
2025-03-27 04:40:38.837024: Олень переместился с (1, 12) в (2, 12). Голод: 1
2025-03-27 04:40:38.846024: Олень переместился с (1, 16) в (0, 16). Голод: 9
2025-03-27 04:40:38.854023: Олень переместился с (17, 0) в (16, 0). Голод: 7
2025-03-27 04:40:38.863067: Олень переместился с (7, 2) в (7, 3). Голод: 7
2025-03-27 04:40:38.872029: Олень переместился с (5, 1) в (4, 1). Голод: 1
2025-03-27 04:40:38.881067: Олень переместился с (4, 19) в (3, 19). Голод: 3
2025-03-27 04:40:38.891023: Олень переместился с (16, 18) в (16, 19). Голод: 1
2025-03-27 04:40:38.900067: Олень переместился с (6, 1) в (7, 1). Голод: 3
2025-03-27 04:40:38.910068: Олень переместился с (19, 6) в (18, 5). Голод: 3
2025-03-27 04:40:38.920023: Волк переместился с (17, 15) в (16, 14). Голод: 3
2025-03-27 04:40:38.929068: Волк переместился с (8, 19) в (9, 18). Голод: 3
2025-03-27 04:40:39.650811: Волк (2, 13) съел Олень на (2, 12). Голод: 0
2025-03-27 04:40:39.650811: Олень (4, 1) съел растение на (5, 0). Голод: 0
2025-03-27 04:40:39.661697: Волк переместился с (19, 8) в (18, 8). Голод: 3
2025-03-27 04:40:39.671776: Волк переместился с (15, 3) в (16, 2). Голод: 7
2025-03-27 04:40:39.681775: Волк переместился с (13, 6) в (14, 7). Голод: 9
2025-03-27 04:40:39.691811: Волк переместился с (19, 13) в (0, 14). Голод: 11
2025-03-27 04:40:39.702775: Волк переместился с (17, 4) в (16, 4). Голод: 13
2025-03-27 04:40:39.712811: Волк переместился с (0, 16) в (0, 15). Голод: 13
2025-03-27 04:40:39.722926: Волк переместился с (8, 19) в (7, 18). Голод: 11
2025-03-27 04:40:39.733895: Волк переместился с (2, 2) в (2, 1). Голод: 9
2025-03-27 04:40:39.744929: Волк переместился с (19, 19) в (0, 19). Голод: 13
2025-03-27 04:40:39.755927: Олень переместился с (12, 14) в (13, 15). Голод: 3
2025-03-27 04:40:39.766889: Олень переместился с (4, 19) в (3, 19). Голод: 11
2025-03-27 04:40:39.778010: Олень переместился с (0, 10) в (1, 11). Голод: 5
2025-03-27 04:40:39.789119: Олень переместился с (2, 12) в (1, 13). Голод: 3
2025-03-27 04:40:39.800119: Олень переместился с (7, 3) в (6, 3). Голод: 9
2025-03-27 04:40:39.810124: Олень переместился с (4, 1) в (5, 2). Голод: 1
2025-03-27 04:40:39.821122: Олень переместился с (3, 19) в (4, 18). Голод: 5
2025-03-27 04:40:39.832123: Олень переместился с (16, 19) в (17, 0). Голод: 3
2025-03-27 04:40:39.843118: Олень переместился с (7, 1) в (8, 2). Голод: 5
2025-03-27 04:40:39.854119: Волк переместился с (16, 14) в (16, 15). Голод: 5
2025-03-27 04:40:39.864125: Волк переместился с (1, 15) в (1, 14). Голод: 3
2025-03-27 04:40:39.875155: Волк переместился с (9, 18) в (8, 17). Голод: 5
2025-03-27 04:40:39.886261: Олень переместился с (2, 17) в (2, 18). Голод: 5
2025-03-27 04:40:40.652428: Олень (17, 0) съел растение на (18, 0). Голод: 0
2025-03-27 04:40:40.652428: Волк переместился с (18, 8) в (19, 7). Голод: 5
2025-03-27 04:40:40.664421: Волк переместился с (17, 15) в (16, 15). Голод: 9
2025-03-27 04:40:40.675420: Волк переместился с (14, 7) в (14, 6). Голод: 11
2025-03-27 04:40:40.686535: Волк переместился с (0, 14) в (1, 13). Голод: 13
2025-03-27 04:40:40.698571: Волк переместился с (0, 15) в (0, 16). Голод: 15
2025-03-27 04:40:40.709582: Волк переместился с (7, 18) в (7, 17). Голод: 13
2025-03-27 04:40:40.720696: Волк переместился с (2, 1) в (3, 2). Голод: 11
2025-03-27 04:40:40.731663: Волк переместился с (5, 14) в (6, 13). Голод: 15
2025-03-27 04:40:40.742659: Волк переместился с (0, 19) в (1, 19). Голод: 15
2025-03-27 04:40:40.753771: Олень переместился с (13, 15) в (14, 15). Голод: 5
2025-03-27 04:40:40.762805: Олень переместился с (1, 11) в (0, 10). Голод: 7
2025-03-27 04:40:40.771774: Олень переместился с (6, 3) в (7, 4). Голод: 11
2025-03-27 04:40:40.781769: Олень переместился с (5, 2) в (6, 3). Голод: 3
2025-03-27 04:40:40.791892: Олень переместился с (4, 18) в (5, 17). Голод: 7
2025-03-27 04:40:40.800928: Олень переместился с (17, 0) в (18, 19). Голод: 1
2025-03-27 04:40:40.810893: Волк переместился с (1, 14) в (1, 15). Голод: 5
2025-03-27 04:40:40.820893: Волк переместился с (8, 17) в (7, 17). Голод: 7
2025-03-27 04:40:40.829897: Олень переместился с (2, 18) в (1, 19). Голод: 7
2025-03-27 04:40:41.649659: Олень (14, 15) съел растение на (15, 15). Голод: 0
2025-03-27 04:40:41.649659: Олень (5, 17) съел растение на (6, 16). Голод: 0
2025-03-27 04:40:41.660526: Волк переместился с (19, 7) в (19, 8). Голод: 7
2025-03-27 04:40:41.669535: Волк переместился с (14, 6) в (13, 6). Голод: 13
2025-03-27 04:40:41.679536: Волк переместился с (1, 13) в (0, 12). Голод: 15
2025-03-27 04:40:41.689641: Волк переместился с (16, 4) в (17, 5). Голод: 17
2025-03-27 04:40:41.699603: Волк переместился с (7, 17) в (8, 16). Голод: 15
2025-03-27 04:40:41.709605: Волк переместился с (3, 2) в (2, 1). Голод: 13
2025-03-27 04:40:41.719611: Волк переместился с (2, 13) в (1, 12). Голод: 5
2025-03-27 04:40:41.729604: Волк переместился с (1, 19) в (0, 0). Голод: 17
2025-03-27 04:40:41.738602: Волк переместился с (9, 17) в (8, 17). Голод: 17
2025-03-27 04:40:41.748637: Олень переместился с (14, 15) в (13, 14). Голод: 1
2025-03-27 04:40:41.759617: Олень переместился с (3, 19) в (3, 18). Голод: 15
2025-03-27 04:40:41.769605: Олень переместился с (0, 10) в (1, 10). Голод: 9
2025-03-27 04:40:41.779608: Олень переместился с (7, 4) в (7, 3). Голод: 13
2025-03-27 04:40:41.788639: Олень переместился с (6, 3) в (5, 3). Голод: 5
2025-03-27 04:40:41.798608: Олень переместился с (5, 17) в (4, 16). Голод: 1
2025-03-27 04:40:41.808639: Олень переместился с (18, 19) в (17, 18). Голод: 3
2025-03-27 04:40:41.818644: Олень переместился с (8, 2) в (7, 3). Голод: 9
2025-03-27 04:40:41.828609: Олень переместился с (12, 19) в (13, 18). Голод: 11
2025-03-27 04:40:41.838603: Волк переместился с (1, 15) в (1, 16). Голод: 7
2025-03-27 04:40:42.646803: Олень (13, 18) съел растение на (12, 17). Голод: 0
2025-03-27 04:40:42.646803: Волк переместился с (19, 8) в (0, 9). Голод: 9
2025-03-27 04:40:42.657815: Волк переместился с (13, 6) в (14, 6). Голод: 15
2025-03-27 04:40:42.667817: Волк переместился с (0, 12) в (19, 12). Голод: 17
2025-03-27 04:40:42.676846: Волк переместился с (17, 5) в (17, 6). Голод: 19
2025-03-27 04:40:42.686847: Волк переместился с (0, 16) в (19, 15). Голод: 19
2025-03-27 04:40:42.696817: Волк переместился с (8, 16) в (7, 17). Голод: 17
2025-03-27 04:40:42.706811: Волк переместился с (2, 1) в (1, 2). Голод: 15
2025-03-27 04:40:42.715816: Волк переместился с (1, 12) в (2, 11). Голод: 7
2025-03-27 04:40:42.725811: Волк переместился с (8, 17) в (9, 16). Голод: 19
2025-03-27 04:40:42.735812: Олень переместился с (13, 14) в (12, 14). Голод: 3
2025-03-27 04:40:42.744851: Олень переместился с (3, 18) в (2, 19). Голод: 17
2025-03-27 04:40:42.754847: Олень переместился с (1, 10) в (1, 11). Голод: 11
2025-03-27 04:40:42.764930: Олень переместился с (7, 3) в (8, 2). Голод: 15
2025-03-27 04:40:42.774929: Олень переместился с (5, 3) в (6, 4). Голод: 7
2025-03-27 04:40:42.784923: Олень переместился с (4, 16) в (4, 17). Голод: 3
2025-03-27 04:40:42.793928: Олень переместился с (17, 18) в (17, 17). Голод: 5
2025-03-27 04:40:42.804088: Волк переместился с (1, 16) в (1, 15). Голод: 9
2025-03-27 04:40:43.649263: Волк умер от голода на (19, 15).
2025-03-27 04:40:43.649263: Волк умер от голода на (9, 16).
2025-03-27 04:40:43.660266: Волк переместился с (0, 9) в (1, 10). Голод: 11
2025-03-27 04:40:43.669297: Волк переместился с (14, 6) в (13, 5). Голод: 17
2025-03-27 04:40:43.679269: Волк переместился с (19, 15) в (19, 14). Голод: 21
2025-03-27 04:40:43.689265: Волк переместился с (7, 17) в (8, 16). Голод: 19
2025-03-27 04:40:43.698299: Волк переместился с (1, 2) в (1, 3). Голод: 17
2025-03-27 04:40:43.708268: Волк переместился с (2, 11) в (1, 11). Голод: 9
2025-03-27 04:40:43.718267: Волк переместился с (9, 16) в (8, 16). Голод: 21
2025-03-27 04:40:43.727299: Олень переместился с (12, 14) в (11, 14). Голод: 5
2025-03-27 04:40:43.737388: Олень переместился с (2, 19) в (1, 18). Голод: 19
2025-03-27 04:40:43.747384: Олень переместился с (8, 2) в (9, 2). Голод: 17
2025-03-27 04:40:43.756387: Олень переместился с (6, 4) в (6, 3). Голод: 9
2025-03-27 04:40:43.766418: Олень переместился с (4, 17) в (3, 17). Голод: 5
2025-03-27 04:40:43.776388: Олень переместился с (17, 17) в (18, 17). Голод: 7
2025-03-27 04:40:43.786500: Волк переместился с (1, 15) в (1, 16). Голод: 11
2025-03-27 04:40:44.657007: Волк умер от голода на (8, 16).
2025-03-27 04:40:44.657007: Олень умер от голода на (1, 18).
2025-03-27 04:40:44.668014: Волк переместился с (13, 5) в (12, 5). Голод: 19
2025-03-27 04:40:44.678129: Волк переместился с (8, 16) в (7, 16). Голод: 21
2025-03-27 04:40:44.688131: Волк переместился с (1, 11) в (1, 12). Голод: 11
2025-03-27 04:40:44.697132: Олень переместился с (11, 14) в (12, 13). Голод: 7
2025-03-27 04:40:44.707127: Олень переместился с (1, 18) в (0, 17). Голод: 21
2025-03-27 04:40:44.717278: Олень переместился с (9, 2) в (8, 3). Голод: 19
2025-03-27 04:40:44.727392: Олень переместился с (3, 17) в (3, 16). Голод: 7
2025-03-27 04:40:44.737361: Олень переместился с (18, 17) в (17, 17). Голод: 9
2025-03-27 04:40:44.747356: Олень переместился с (13, 18) в (14, 17). Голод: 5
2025-03-27 04:40:44.757360: Волк переместился с (1, 16) в (1, 17). Голод: 13
