2025-03-27 04:36:08.075989: Волк (2, 12) съел Олень на (1, 11). Голод: 0
2025-03-27 04:36:08.388512: Олень (7, 16) съел растение на (6, 15). Голод: 0
2025-03-27 04:36:08.396504: Олень (1, 14) съел растение на (1, 13). Голод: 0
2025-03-27 04:36:08.420499: Олень (16, 2) съел растение на (17, 3). Голод: 0
2025-03-27 04:36:08.421501: Олень (2, 14) съел растение на (1, 13). Голод: 0
2025-03-27 04:36:08.429545: Олень (18, 17) съел растение на (17, 18). Голод: 0
2025-03-27 04:36:08.438536: Олень (6, 18) съел растение на (6, 19). Голод: 0
2025-03-27 04:36:08.447545: Олень (3, 18) съел растение на (2, 19). Голод: 0
2025-03-27 04:36:08.456547: Олень (10, 7) съел растение на (10, 6). Голод: 0
2025-03-27 04:36:08.465501: Олень (1, 11) съел растение на (1, 10). Голод: 0
2025-03-27 04:36:08.473501: Олень (14, 11) съел растение на (14, 11). Голод: 0
2025-03-27 04:36:08.482550: Олень (6, 9) съел растение на (7, 9). Голод: 0
2025-03-27 04:36:08.490504: Олень (2, 14) съел растение на (2, 14). Голод: 0
2025-03-27 04:36:08.499505: Олень (14, 5) съел растение на (14, 6). Голод: 0
2025-03-27 04:36:08.508628: Олень (16, 10) съел растение на (15, 9). Голод: 0
2025-03-27 04:36:08.516774: Олень (7, 9) съел растение на (7, 8). Голод: 0
2025-03-27 04:36:08.525879: Олень (15, 0) съел растение на (14, 0). Голод: 0
2025-03-27 04:36:08.533879: Олень (13, 12) съел растение на (12, 13). Голод: 0
2025-03-27 04:36:08.542922: Олень (6, 3) съел растение на (5, 3). Голод: 0
2025-03-27 04:36:08.551881: Олень (11, 17) съел растение на (10, 18). Голод: 0
2025-03-27 04:36:08.559923: Олень (17, 17) съел растение на (16, 18). Голод: 0
2025-03-27 04:36:08.568885: Олень (16, 4) съел растение на (16, 4). Голод: 0
2025-03-27 04:36:08.577996: Олень (10, 10) съел растение на (10, 10). Голод: 0
2025-03-27 04:36:08.586159: Олень (12, 7) съел растение на (12, 7). Голод: 0
2025-03-27 04:36:08.595157: Олень (7, 4) съел растение на (6, 3). Голод: 0
2025-03-27 04:36:08.604156: Олень (2, 18) съел растение на (1, 17). Голод: 0
2025-03-27 04:36:08.613115: Олень (15, 10) съел растение на (14, 11). Голод: 0
2025-03-27 04:36:08.621159: Олень (5, 3) съел растение на (4, 3). Голод: 0
2025-03-27 04:36:08.630118: Олень (5, 7) съел растение на (5, 8). Голод: 0
2025-03-27 04:36:08.639158: Олень (1, 11) съел растение на (2, 10). Голод: 0
2025-03-27 04:36:08.648116: Олень (11, 11) съел растение на (12, 11). Голод: 0
2025-03-27 04:36:08.656159: Олень (13, 13) съел растение на (12, 13). Голод: 0
2025-03-27 04:36:08.665156: Олень (9, 0) съел растение на (9, 0). Голод: 0
2025-03-27 04:36:08.674118: Олень (6, 2) съел растение на (6, 3). Голод: 0
2025-03-27 04:36:08.683114: Олень (12, 5) съел растение на (12, 5). Голод: 0
2025-03-27 04:36:08.692116: Олень (9, 3) съел растение на (9, 4). Голод: 0
2025-03-27 04:36:08.701112: Олень (5, 6) съел растение на (4, 7). Голод: 0
2025-03-27 04:36:08.709116: Олень (6, 10) съел растение на (7, 10). Голод: 0
2025-03-27 04:36:08.718112: Олень (5, 15) съел растение на (5, 14). Голод: 0
2025-03-27 04:36:08.727155: Олень (0, 19) съел растение на (0, 19). Голод: 0
2025-03-27 04:36:08.736399: Олень (17, 4) съел растение на (17, 3). Голод: 0
2025-03-27 04:36:08.745414: Олень (4, 4) съел растение на (5, 3). Голод: 0
2025-03-27 04:36:08.754456: Олень (4, 5) съел растение на (4, 6). Голод: 0
2025-03-27 04:36:08.763411: Олень (10, 1) съел растение на (10, 2). Голод: 0
2025-03-27 04:36:08.772571: Олень (8, 9) съел растение на (8, 10). Голод: 0
2025-03-27 04:36:08.781575: Олень (16, 18) съел растение на (17, 18). Голод: 0
2025-03-27 04:36:08.790572: Олень (5, 14) съел растение на (5, 15). Голод: 0
2025-03-27 04:36:08.799520: Олень (0, 18) съел растение на (0, 19). Голод: 0
2025-03-27 04:36:08.808539: Олень (9, 8) съел растение на (10, 7). Голод: 0
2025-03-27 04:36:08.817576: Олень (0, 5) съел растение на (0, 4). Голод: 0
2025-03-27 04:36:08.826531: Олень (3, 18) съел растение на (4, 18). Голод: 0
2025-03-27 04:36:08.835652: Олень (2, 5) съел растение на (3, 5). Голод: 0
2025-03-27 04:36:08.844770: Олень (7, 3) съел растение на (6, 3). Голод: 0
2025-03-27 04:36:08.853812: Олень (18, 19) съел растение на (17, 18). Голод: 0
2025-03-27 04:36:08.862770: Олень (8, 7) съел растение на (7, 8). Голод: 0
2025-03-27 04:36:08.871808: Олень (8, 0) съел растение на (8, 1). Голод: 0
2025-03-27 04:36:08.880763: Олень (2, 8) съел растение на (3, 8). Голод: 0
2025-03-27 04:36:08.889766: Олень (16, 9) съел растение на (15, 9). Голод: 0
2025-03-27 04:36:08.898923: Олень (13, 1) съел растение на (13, 0). Голод: 0
2025-03-27 04:36:08.908885: Олень (6, 8) съел растение на (5, 9). Голод: 0
2025-03-27 04:36:08.917886: Олень (3, 11) съел растение на (4, 10). Голод: 0
2025-03-27 04:36:08.926923: Олень (1, 16) съел растение на (2, 16). Голод: 0
2025-03-27 04:36:08.935928: Олень (14, 14) съел растение на (13, 14). Голод: 0
2025-03-27 04:36:08.944882: Олень (8, 10) съел растение на (9, 11). Голод: 0
2025-03-27 04:36:08.954047: Олень (16, 7) съел растение на (15, 7). Голод: 0
2025-03-27 04:36:08.963435: Олень (15, 1) съел растение на (14, 2). Голод: 0
2025-03-27 04:36:08.972449: Олень (8, 9) съел растение на (8, 10). Голод: 0
2025-03-27 04:36:08.982447: Олень (14, 11) съел растение на (13, 11). Голод: 0
2025-03-27 04:36:08.990445: Олень (3, 16) съел растение на (2, 16). Голод: 0
2025-03-27 04:36:09.000519: Олень (3, 7) съел растение на (4, 7). Голод: 0
2025-03-27 04:36:09.009520: Олень (2, 4) съел растение на (1, 4). Голод: 0
2025-03-27 04:36:09.018519: Олень (0, 12) съел растение на (1, 13). Голод: 0
2025-03-27 04:36:09.027519: Олень (19, 4) съел растение на (19, 4). Голод: 0
2025-03-27 04:36:09.036565: Олень (9, 6) съел растение на (10, 6). Голод: 0
2025-03-27 04:36:09.045518: Олень (6, 4) съел растение на (5, 3). Голод: 0
2025-03-27 04:36:09.055523: Олень (3, 3) съел растение на (4, 3). Голод: 0
2025-03-27 04:36:09.064564: Олень (13, 9) съел растение на (12, 8). Голод: 0
2025-03-27 04:36:09.073524: Олень (19, 14) съел растение на (18, 14). Голод: 0
2025-03-27 04:36:09.083523: Олень (7, 2) съел растение на (8, 1). Голод: 0
2025-03-27 04:36:09.092525: Олень (18, 8) съел растение на (17, 9). Голод: 0
2025-03-27 04:36:09.102645: Олень (6, 4) съел растение на (5, 3). Голод: 0
2025-03-27 04:36:09.111650: Олень (3, 4) съел растение на (4, 3). Голод: 0
2025-03-27 04:36:09.121648: Олень (2, 3) съел растение на (1, 2). Голод: 0
2025-03-27 04:36:09.130689: Олень (3, 0) съел растение на (2, 0). Голод: 0
2025-03-27 04:36:09.140645: Олень (1, 7) съел растение на (0, 7). Голод: 0
2025-03-27 04:36:09.149649: Олень (9, 0) съел растение на (8, 1). Голод: 0
2025-03-27 04:36:09.159646: Олень (13, 12) съел растение на (12, 13). Голод: 0
2025-03-27 04:36:09.168646: Олень (10, 10) съел растение на (10, 10). Голод: 0
2025-03-27 04:36:09.176649: Олень (7, 10) съел растение на (8, 10). Голод: 0
2025-03-27 04:36:09.185689: Олень (18, 7) съел растение на (18, 6). Голод: 0
2025-03-27 04:36:09.199760: Волк переместился с (2, 12) в (3, 13). Голод: 0
2025-03-27 04:36:09.204761: Волк переместился с (4, 16) в (4, 15). Голод: 0
2025-03-27 04:36:09.213762: Волк переместился с (14, 5) в (15, 5). Голод: 0
2025-03-27 04:36:09.222763: Волк переместился с (7, 15) в (6, 15). Голод: 0
2025-03-27 04:36:09.231762: Волк переместился с (2, 19) в (1, 0). Голод: 0
2025-03-27 04:36:09.240759: Волк переместился с (15, 10) в (15, 9). Голод: 0
2025-03-27 04:36:09.249808: Волк переместился с (18, 6) в (19, 6). Голод: 1
2025-03-27 04:36:09.261761: Волк переместился с (12, 11) в (13, 11). Голод: 0
2025-03-27 04:36:09.272760: Волк переместился с (7, 4) в (8, 3). Голод: 0
2025-03-27 04:36:09.285760: Волк переместился с (16, 6) в (16, 7). Голод: 1
2025-03-27 04:36:09.296760: Волк переместился с (2, 0) в (2, 19). Голод: 1
2025-03-27 04:36:09.309760: Волк переместился с (1, 9) в (2, 8). Голод: 0
2025-03-27 04:36:09.320760: Волк переместился с (8, 9) в (8, 8). Голод: 0
2025-03-27 04:36:09.329760: Волк переместился с (18, 13) в (17, 12). Голод: 0
2025-03-27 04:36:09.340761: Волк переместился с (14, 1) в (13, 2). Голод: 0
2025-03-27 04:36:09.349760: Волк переместился с (3, 12) в (4, 12). Голод: 1
2025-03-27 04:36:09.362761: Волк переместился с (17, 19) в (18, 0). Голод: 0
2025-03-27 04:36:09.374760: Волк переместился с (0, 18) в (0, 19). Голод: 0
2025-03-27 04:36:09.384880: Волк переместился с (13, 14) в (14, 14). Голод: 0
2025-03-27 04:36:09.393881: Волк переместился с (13, 2) в (14, 1). Голод: 0
2025-03-27 04:36:09.403881: Волк переместился с (15, 8) в (15, 7). Голод: 0
2025-03-27 04:36:09.412882: Волк переместился с (11, 3) в (11, 2). Голод: 0
2025-03-27 04:36:09.421881: Волк переместился с (5, 15) в (6, 14). Голод: 0
2025-03-27 04:36:09.450939: Волк переместился с (0, 5) в (1, 6). Голод: 0
2025-03-27 04:36:09.478938: Волк переместился с (3, 16) в (2, 15). Голод: 0
2025-03-27 04:36:09.507939: Волк переместился с (11, 1) в (12, 1). Голод: 1
2025-03-27 04:36:09.536946: Волк переместился с (6, 9) в (6, 10). Голод: 0
2025-03-27 04:36:09.565058: Волк переместился с (14, 6) в (14, 5). Голод: 0
2025-03-27 04:36:09.594059: Волк переместился с (11, 15) в (10, 14). Голод: 1
2025-03-27 04:36:09.623061: Волк переместился с (8, 7) в (7, 8). Голод: 0
2025-03-27 04:36:09.633058: Волк переместился с (19, 8) в (19, 7). Голод: 1
2025-03-27 04:36:09.644059: Волк переместился с (13, 12) в (13, 11). Голод: 0
2025-03-27 04:36:09.654509: Волк переместился с (6, 1) в (6, 2). Голод: 0
2025-03-27 04:36:09.674525: Волк переместился с (8, 12) в (8, 13). Голод: 1
2025-03-27 04:36:09.695521: Волк переместился с (2, 17) в (1, 16). Голод: 0
2025-03-27 04:36:09.715519: Волк переместился с (12, 10) в (11, 11). Голод: 0
2025-03-27 04:36:09.744655: Волк переместился с (18, 4) в (18, 5). Голод: 0
2025-03-27 04:36:09.772662: Волк переместился с (8, 0) в (7, 19). Голод: 0
2025-03-27 04:36:09.782819: Волк переместился с (12, 3) в (13, 3). Голод: 0
2025-03-27 04:36:09.792820: Волк переместился с (16, 2) в (15, 2). Голод: 1
2025-03-27 04:36:09.802777: Волк переместился с (2, 9) в (3, 10). Голод: 1
2025-03-27 04:36:09.812778: Волк переместился с (7, 18) в (6, 17). Голод: 0
2025-03-27 04:36:09.822777: Волк переместился с (4, 18) в (4, 17). Голод: 0
2025-03-27 04:36:09.832363: Волк переместился с (6, 3) в (5, 3). Голод: 0
2025-03-27 04:36:09.842497: Волк переместился с (1, 18) в (2, 19). Голод: 0
2025-03-27 04:36:09.851496: Волк переместился с (13, 16) в (12, 17). Голод: 1
2025-03-27 04:36:09.861540: Волк переместился с (9, 8) в (9, 7). Голод: 0
2025-03-27 04:36:09.871502: Олень переместился с (7, 16) в (6, 16). Голод: 0
2025-03-27 04:36:09.881621: Олень переместился с (1, 14) в (1, 13). Голод: 0
2025-03-27 04:36:09.891626: Олень переместился с (16, 2) в (17, 2). Голод: 0
2025-03-27 04:36:09.901619: Олень переместился с (18, 17) в (18, 18). Голод: 0
2025-03-27 04:36:09.912621: Олень переместился с (6, 18) в (7, 17). Голод: 0
2025-03-27 04:36:09.923620: Олень переместился с (3, 18) в (2, 17). Голод: 0
2025-03-27 04:36:09.933664: Олень переместился с (10, 7) в (11, 6). Голод: 0
2025-03-27 04:36:09.942799: Олень переместился с (1, 11) в (0, 10). Голод: 0
2025-03-27 04:36:09.952756: Олень переместился с (0, 19) в (0, 18). Голод: 1
2025-03-27 04:36:09.961757: Олень переместился с (14, 11) в (13, 11). Голод: 0
2025-03-27 04:36:09.970752: Олень переместился с (15, 15) в (16, 16). Голод: 1
2025-03-27 04:36:09.979752: Олень переместился с (6, 9) в (7, 8). Голод: 0
2025-03-27 04:36:09.988797: Олень переместился с (2, 14) в (3, 14). Голод: 0
2025-03-27 04:36:09.998754: Олень переместился с (14, 5) в (15, 6). Голод: 0
2025-03-27 04:36:10.007724: Олень переместился с (16, 10) в (17, 9). Голод: 0
2025-03-27 04:36:10.016740: Олень переместился с (7, 9) в (7, 8). Голод: 0
2025-03-27 04:36:10.025778: Олень переместился с (15, 0) в (15, 1). Голод: 0
2025-03-27 04:36:10.035735: Олень переместился с (13, 12) в (14, 13). Голод: 0
2025-03-27 04:36:10.044835: Олень переместился с (13, 19) в (13, 18). Голод: 1
2025-03-27 04:36:10.053834: Олень переместился с (11, 17) в (11, 18). Голод: 0
2025-03-27 04:36:10.062841: Олень переместился с (6, 16) в (7, 17). Голод: 1
2025-03-27 04:36:10.071877: Олень переместился с (17, 17) в (17, 18). Голод: 0
2025-03-27 04:36:10.080877: Олень переместился с (16, 4) в (17, 5). Голод: 0
2025-03-27 04:36:10.090834: Олень переместился с (12, 7) в (11, 6). Голод: 0
2025-03-27 04:36:10.099835: Олень переместился с (7, 4) в (6, 3). Голод: 0
2025-03-27 04:36:10.108879: Олень переместился с (2, 18) в (1, 19). Голод: 0
2025-03-27 04:36:10.117974: Олень переместился с (15, 10) в (15, 9). Голод: 0
2025-03-27 04:36:10.128084: Олень переместился с (5, 3) в (6, 2). Голод: 0
2025-03-27 04:36:10.137131: Олень переместился с (5, 7) в (6, 8). Голод: 0
2025-03-27 04:36:10.146089: Олень переместился с (1, 11) в (2, 11). Голод: 0
2025-03-27 04:36:10.156087: Олень переместился с (12, 3) в (12, 2). Голод: 1
2025-03-27 04:36:10.165130: Олень переместился с (11, 11) в (12, 11). Голод: 0
2025-03-27 04:36:10.178084: Олень переместился с (13, 13) в (14, 13). Голод: 0
2025-03-27 04:36:10.191090: Олень переместился с (9, 0) в (8, 0). Голод: 0
2025-03-27 04:36:10.200126: Олень переместился с (6, 2) в (5, 2). Голод: 0
2025-03-27 04:36:10.210083: Олень переместился с (12, 5) в (12, 4). Голод: 0
2025-03-27 04:36:10.220083: Олень переместился с (9, 3) в (8, 2). Голод: 0
2025-03-27 04:36:10.229086: Олень переместился с (5, 6) в (6, 7). Голод: 0
2025-03-27 04:36:10.238126: Олень переместился с (6, 10) в (5, 11). Голод: 0
2025-03-27 04:36:10.248126: Олень переместился с (5, 15) в (4, 16). Голод: 0
2025-03-27 04:36:10.258085: Олень переместился с (0, 19) в (19, 0). Голод: 0
2025-03-27 04:36:10.267084: Олень переместился с (17, 4) в (18, 4). Голод: 0
2025-03-27 04:36:10.276084: Олень переместился с (4, 4) в (3, 3). Голод: 0
2025-03-27 04:36:10.286085: Олень переместился с (4, 5) в (3, 6). Голод: 0
2025-03-27 04:36:10.295085: Олень переместился с (10, 1) в (11, 2). Голод: 0
2025-03-27 04:36:10.304084: Олень переместился с (8, 9) в (9, 9). Голод: 0
2025-03-27 04:36:10.313084: Олень переместился с (16, 18) в (17, 18). Голод: 0
2025-03-27 04:36:10.337084: Олень переместился с (5, 14) в (5, 15). Голод: 0
2025-03-27 04:36:10.362186: Олень переместился с (9, 8) в (10, 9). Голод: 0
2025-03-27 04:36:10.385186: Олень переместился с (0, 5) в (1, 5). Голод: 1
2025-03-27 04:36:10.409188: Олень переместился с (0, 5) в (1, 5). Голод: 0
2025-03-27 04:36:10.419188: Олень переместился с (3, 18) в (3, 19). Голод: 0
2025-03-27 04:36:10.443190: Олень переместился с (2, 5) в (1, 4). Голод: 0
2025-03-27 04:36:10.467192: Олень переместился с (18, 19) в (19, 0). Голод: 0
2025-03-27 04:36:10.491191: Олень переместился с (8, 7) в (9, 8). Голод: 0
2025-03-27 04:36:10.515186: Олень переместился с (8, 0) в (8, 1). Голод: 0
2025-03-27 04:36:10.525231: Олень переместился с (2, 8) в (1, 7). Голод: 0
2025-03-27 04:36:10.536191: Олень переместился с (16, 9) в (15, 9). Голод: 0
2025-03-27 04:36:10.546355: Олень переместился с (13, 1) в (14, 1). Голод: 0
2025-03-27 04:36:10.556354: Олень переместился с (6, 8) в (7, 9). Голод: 0
2025-03-27 04:36:10.567317: Олень переместился с (3, 11) в (2, 12). Голод: 0
2025-03-27 04:36:10.577316: Олень переместился с (1, 16) в (2, 16). Голод: 0
2025-03-27 04:36:10.588315: Олень переместился с (8, 10) в (9, 11). Голод: 0
2025-03-27 04:36:10.617310: Олень переместился с (16, 7) в (17, 7). Голод: 0
2025-03-27 04:36:10.648312: Олень переместился с (8, 9) в (7, 10). Голод: 0
2025-03-27 04:36:10.677413: Олень переместился с (14, 11) в (13, 10). Голод: 0
2025-03-27 04:36:10.707417: Олень переместился с (3, 16) в (4, 16). Голод: 0
2025-03-27 04:36:10.738679: Олень переместился с (3, 7) в (4, 8). Голод: 0
2025-03-27 04:36:10.773676: Олень переместился с (2, 4) в (1, 3). Голод: 0
2025-03-27 04:36:10.803722: Олень переместился с (19, 4) в (18, 3). Голод: 0
2025-03-27 04:36:10.833725: Олень переместился с (15, 4) в (14, 3). Голод: 1
2025-03-27 04:36:10.864675: Олень переместился с (12, 3) в (13, 2). Голод: 1
2025-03-27 04:36:10.873719: Олень переместился с (9, 6) в (8, 7). Голод: 0
2025-03-27 04:36:10.882906: Олень переместился с (6, 4) в (6, 3). Голод: 0
2025-03-27 04:36:10.891921: Олень переместился с (3, 3) в (2, 4). Голод: 0
2025-03-27 04:36:10.899960: Олень переместился с (13, 9) в (12, 8). Голод: 0
2025-03-27 04:36:10.909047: Олень переместился с (19, 14) в (18, 13). Голод: 0
2025-03-27 04:36:10.918086: Олень переместился с (7, 2) в (6, 2). Голод: 0
2025-03-27 04:36:10.927041: Олень переместился с (18, 8) в (17, 7). Голод: 0
2025-03-27 04:36:10.936087: Олень переместился с (3, 4) в (2, 3). Голод: 0
2025-03-27 04:36:10.945210: Олень переместился с (2, 3) в (1, 2). Голод: 0
2025-03-27 04:36:10.954164: Олень переместился с (3, 0) в (4, 0). Голод: 0
2025-03-27 04:36:10.964169: Олень переместился с (1, 7) в (0, 7). Голод: 0
2025-03-27 04:36:10.973208: Олень переместился с (9, 0) в (9, 1). Голод: 0
2025-03-27 04:36:10.982281: Олень переместился с (13, 12) в (12, 13). Голод: 0
2025-03-27 04:36:10.992276: Олень переместился с (10, 10) в (9, 11). Голод: 0
2025-03-27 04:36:11.002275: Олень переместился с (7, 10) в (7, 9). Голод: 0
2025-03-27 04:36:11.011308: Олень переместился с (18, 7) в (19, 8). Голод: 0
2025-03-27 04:36:11.020280: Олень переместился с (6, 1) в (7, 0). Голод: 1
2025-03-27 04:36:11.036320: Волк (4, 15) съел Олень на (3, 14). Голод: 0
2025-03-27 04:36:11.040286: Волк (8, 8) съел Олень на (9, 8). Голод: 0
2025-03-27 04:36:11.051278: Волк (0, 19) съел Олень на (0, 18). Голод: 0
2025-03-27 04:36:11.061282: Волк (18, 0) съел Олень на (19, 0). Голод: 0
2025-03-27 04:36:11.072316: Волк (9, 0) съел Олень на (8, 1). Голод: 0
2025-03-27 04:36:11.083277: Волк (1, 6) съел Олень на (0, 7). Голод: 0
2025-03-27 04:36:11.092278: Волк (6, 10) съел Олень на (7, 10). Голод: 0
2025-03-27 04:36:11.101320: Волк (5, 3) съел Олень на (6, 3). Голод: 0
2025-03-27 04:36:11.110281: Волк (9, 7) съел Олень на (9, 8). Голод: 0
2025-03-27 04:36:11.120277: Олень (1, 13) съел растение на (0, 14). Голод: 0
2025-03-27 04:36:11.129277: Олень (17, 2) съел растение на (16, 1). Голод: 0
2025-03-27 04:36:11.138276: Олень (16, 16) съел растение на (17, 16). Голод: 0
2025-03-27 04:36:11.147280: Олень (13, 18) съел растение на (12, 17). Голод: 0
2025-03-27 04:36:11.157277: Олень (6, 3) съел растение на (6, 2). Голод: 0
2025-03-27 04:36:11.166275: Олень (6, 8) съел растение на (7, 8). Голод: 0
2025-03-27 04:36:11.175321: Олень (5, 2) съел растение на (4, 1). Голод: 0
2025-03-27 04:36:11.184281: Олень (6, 7) съел растение на (5, 8). Голод: 0
2025-03-27 04:36:11.194280: Олень (3, 3) съел растение на (2, 3). Голод: 0
2025-03-27 04:36:11.203323: Олень (5, 15) съел растение на (5, 14). Голод: 0
2025-03-27 04:36:11.212323: Олень (0, 18) съел растение на (1, 17). Голод: 0
2025-03-27 04:36:11.222395: Олень (1, 4) съел растение на (2, 3). Голод: 0
2025-03-27 04:36:11.231437: Олень (19, 0) съел растение на (18, 1). Голод: 0
2025-03-27 04:36:11.243394: Олень (2, 16) съел растение на (3, 17). Голод: 0
2025-03-27 04:36:11.255407: Олень (9, 11) съел растение на (8, 12). Голод: 0
2025-03-27 04:36:11.266564: Олень (0, 12) съел растение на (0, 13). Голод: 0
2025-03-27 04:36:11.276638: Олень (2, 4) съел растение на (2, 3). Голод: 0
2025-03-27 04:36:11.286641: Олень (4, 0) съел растение на (3, 1). Голод: 0
2025-03-27 04:36:11.296640: Олень (12, 13) съел растение на (11, 14). Голод: 0
2025-03-27 04:36:11.306643: Волк переместился с (4, 15) в (3, 16). Голод: 0
2025-03-27 04:36:11.315638: Волк переместился с (15, 5) в (16, 4). Голод: 2
2025-03-27 04:36:11.324637: Волк переместился с (6, 15) в (7, 16). Голод: 2
2025-03-27 04:36:11.333679: Волк переместился с (15, 9) в (14, 10). Голод: 2
2025-03-27 04:36:11.343641: Волк переместился с (13, 11) в (14, 11). Голод: 2
2025-03-27 04:36:11.352680: Волк переместился с (8, 3) в (9, 2). Голод: 2
2025-03-27 04:36:11.361811: Волк переместился с (16, 7) в (15, 8). Голод: 3
2025-03-27 04:36:11.371900: Волк переместился с (2, 19) в (1, 18). Голод: 3
2025-03-27 04:36:11.381038: Волк переместился с (2, 8) в (3, 8). Голод: 2
2025-03-27 04:36:11.390045: Волк переместился с (17, 12) в (17, 11). Голод: 2
2025-03-27 04:36:11.399043: Волк переместился с (0, 19) в (19, 19). Голод: 0
2025-03-27 04:36:11.409161: Волк переместился с (13, 2) в (14, 2). Голод: 2
2025-03-27 04:36:11.418157: Волк переместился с (4, 12) в (4, 13). Голод: 3
2025-03-27 04:36:11.427203: Волк переместился с (18, 0) в (17, 1). Голод: 0
2025-03-27 04:36:11.437158: Волк переместился с (14, 14) в (15, 14). Голод: 2
2025-03-27 04:36:11.446158: Волк переместился с (9, 0) в (10, 0). Голод: 0
2025-03-27 04:36:11.458159: Волк переместился с (6, 14) в (6, 15). Голод: 2
2025-03-27 04:36:11.467201: Волк переместился с (1, 6) в (2, 7). Голод: 0
2025-03-27 04:36:11.477173: Волк переместился с (2, 15) в (1, 14). Голод: 2
2025-03-27 04:36:11.486549: Волк переместился с (12, 19) в (12, 18). Голод: 3
2025-03-27 04:36:11.495605: Волк переместился с (6, 10) в (6, 11). Голод: 0
2025-03-27 04:36:11.504607: Волк переместился с (19, 7) в (18, 7). Голод: 3
2025-03-27 04:36:11.514560: Волк переместился с (1, 16) в (1, 17). Голод: 2
2025-03-27 04:36:11.523605: Волк переместился с (18, 5) в (18, 6). Голод: 2
2025-03-27 04:36:11.532606: Волк переместился с (7, 19) в (7, 18). Голод: 2
2025-03-27 04:36:11.542565: Волк переместился с (3, 10) в (2, 10). Голод: 3
2025-03-27 04:36:11.551604: Волк переместился с (4, 17) в (3, 17). Голод: 2
2025-03-27 04:36:11.561562: Волк переместился с (5, 3) в (5, 4). Голод: 0
2025-03-27 04:36:11.570698: Волк переместился с (9, 7) в (9, 6). Голод: 0
2025-03-27 04:36:11.579704: Олень переместился с (1, 13) в (0, 13). Голод: 0
2025-03-27 04:36:11.588850: Олень переместился с (17, 2) в (18, 3). Голод: 0
2025-03-27 04:36:11.598807: Олень переместился с (2, 14) в (1, 15). Голод: 2
