2025-03-27 04:37:10.474878: Волк (4, 4) съел Олень на (4, 3). Голод: 0
2025-03-27 04:37:11.272335: Олень (10, 14) съел растение на (9, 15). Голод: 0
2025-03-27 04:37:11.281372: Олень (0, 19) съел растение на (0, 19). Голод: 0
2025-03-27 04:37:11.290329: Олень (6, 18) съел растение на (7, 17). Голод: 0
2025-03-27 04:37:11.299332: Олень (16, 5) съел растение на (15, 4). Голод: 0
2025-03-27 04:37:11.307377: Олень (13, 18) съел растение на (13, 17). Голод: 0
2025-03-27 04:37:11.316373: Олень (4, 6) съел растение на (5, 5). Голод: 0
2025-03-27 04:37:11.325446: Олень (17, 2) съел растение на (16, 3). Голод: 0
2025-03-27 04:37:11.334450: Олень (13, 14) съел растение на (12, 13). Голод: 0
2025-03-27 04:37:11.343440: Олень (13, 1) съел растение на (13, 1). Голод: 0
2025-03-27 04:37:11.352440: Олень (1, 14) съел растение на (1, 14). Голод: 0
2025-03-27 04:37:11.362447: Олень (0, 13) съел растение на (0, 12). Голод: 0
2025-03-27 04:37:11.372458: Олень (6, 3) съел растение на (6, 4). Голод: 0
2025-03-27 04:37:11.382557: Олень (19, 10) съел растение на (18, 9). Голод: 0
2025-03-27 04:37:11.392679: Олень (18, 11) съел растение на (19, 12). Голод: 0
2025-03-27 04:37:11.401723: Олень (19, 11) съел растение на (19, 12). Голод: 0
2025-03-27 04:37:11.411679: Олень (7, 0) съел растение на (8, 0). Голод: 0
2025-03-27 04:37:11.420678: Олень (15, 13) съел растение на (16, 14). Голод: 0
2025-03-27 04:37:11.429683: Олень (1, 13) съел растение на (0, 12). Голод: 0
2025-03-27 04:37:11.438721: Олень (10, 8) съел растение на (10, 8). Голод: 0
2025-03-27 04:37:11.447855: Олень (14, 19) съел растение на (13, 18). Голод: 0
2025-03-27 04:37:11.457539: Олень (3, 12) съел растение на (4, 11). Голод: 0
2025-03-27 04:37:11.466676: Олень (7, 5) съел растение на (6, 4). Голод: 0
2025-03-27 04:37:11.475720: Олень (6, 8) съел растение на (7, 7). Голод: 0
2025-03-27 04:37:11.484721: Олень (7, 0) съел растение на (8, 0). Голод: 0
2025-03-27 04:37:11.493720: Олень (2, 4) съел растение на (1, 4). Голод: 0
2025-03-27 04:37:11.503369: Олень (15, 10) съел растение на (15, 11). Голод: 0
2025-03-27 04:37:11.512525: Олень (8, 6) съел растение на (9, 6). Голод: 0
2025-03-27 04:37:11.521565: Олень (10, 13) съел растение на (11, 14). Голод: 0
2025-03-27 04:37:11.531518: Олень (2, 10) съел растение на (3, 9). Голод: 0
2025-03-27 04:37:11.540648: Олень (1, 0) съел растение на (2, 1). Голод: 0
2025-03-27 04:37:11.550694: Олень (16, 19) съел растение на (15, 18). Голод: 0
2025-03-27 04:37:11.574648: Волк переместился с (4, 4) в (4, 5). Голод: 1
2025-03-27 04:37:11.582647: Волк переместился с (1, 3) в (2, 2). Голод: 1
2025-03-27 04:37:11.592647: Волк переместился с (19, 9) в (19, 10). Голод: 1
2025-03-27 04:37:11.602652: Волк переместился с (4, 17) в (4, 16). Голод: 1
2025-03-27 04:37:11.611687: Волк переместился с (0, 8) в (0, 7). Голод: 1
2025-03-27 04:37:11.620689: Волк переместился с (15, 3) в (15, 2). Голод: 1
2025-03-27 04:37:11.629649: Волк переместился с (1, 13) в (2, 14). Голод: 1
2025-03-27 04:37:11.638645: Волк переместился с (10, 16) в (11, 17). Голод: 1
2025-03-27 04:37:11.648648: Волк переместился с (3, 19) в (2, 19). Голод: 1
2025-03-27 04:37:11.657723: Волк переместился с (1, 0) в (2, 0). Голод: 1
2025-03-27 04:37:11.666860: Волк переместился с (13, 6) в (13, 5). Голод: 1
2025-03-27 04:37:11.675817: Волк переместился с (13, 16) в (13, 15). Голод: 1
2025-03-27 04:37:11.685821: Волк переместился с (8, 13) в (8, 14). Голод: 1
2025-03-27 04:37:11.694820: Волк переместился с (9, 4) в (10, 4). Голод: 1
2025-03-27 04:37:11.703860: Волк переместился с (9, 0) в (8, 1). Голод: 1
2025-03-27 04:37:11.713820: Волк переместился с (10, 2) в (11, 1). Голод: 1
2025-03-27 04:37:11.722817: Волк переместился с (8, 2) в (9, 3). Голод: 1
2025-03-27 04:37:11.731859: Волк переместился с (0, 14) в (19, 13). Голод: 1
2025-03-27 04:37:11.741816: Волк переместился с (2, 12) в (3, 13). Голод: 1
2025-03-27 04:37:11.750863: Волк переместился с (18, 11) в (18, 10). Голод: 1
2025-03-27 04:37:11.759821: Волк переместился с (1, 15) в (1, 14). Голод: 1
2025-03-27 04:37:11.769942: Волк переместился с (8, 8) в (9, 9). Голод: 1
2025-03-27 04:37:11.778988: Волк переместился с (14, 14) в (15, 13). Голод: 1
2025-03-27 04:37:11.787987: Волк переместился с (8, 13) в (9, 14). Голод: 1
2025-03-27 04:37:11.796940: Волк переместился с (9, 18) в (8, 19). Голод: 1
2025-03-27 04:37:11.806941: Волк переместился с (6, 7) в (7, 6). Голод: 1
2025-03-27 04:37:11.817945: Волк переместился с (19, 6) в (18, 6). Голод: 1
2025-03-27 04:37:11.829076: Волк переместился с (15, 8) в (14, 9). Голод: 1
2025-03-27 04:37:11.841073: Волк переместился с (11, 1) в (11, 0). Голод: 1
2025-03-27 04:37:11.850071: Волк переместился с (9, 13) в (9, 12). Голод: 1
2025-03-27 04:37:11.860073: Волк переместился с (9, 5) в (10, 4). Голод: 1
2025-03-27 04:37:11.869073: Волк переместился с (10, 1) в (9, 0). Голод: 1
2025-03-27 04:37:11.879181: Волк переместился с (16, 6) в (16, 5). Голод: 1
2025-03-27 04:37:11.888228: Волк переместился с (19, 6) в (19, 7). Голод: 1
2025-03-27 04:37:11.897184: Волк переместился с (7, 3) в (8, 3). Голод: 1
2025-03-27 04:37:11.907180: Волк переместился с (11, 8) в (10, 8). Голод: 1
2025-03-27 04:37:11.917180: Волк переместился с (1, 18) в (1, 19). Голод: 1
2025-03-27 04:37:11.926224: Волк переместился с (0, 3) в (1, 4). Голод: 1
2025-03-27 04:37:11.935225: Волк переместился с (16, 3) в (17, 2). Голод: 1
2025-03-27 04:37:11.945182: Волк переместился с (12, 11) в (11, 10). Голод: 1
2025-03-27 04:37:11.954226: Волк переместился с (15, 19) в (14, 19). Голод: 1
2025-03-27 04:37:11.963350: Волк переместился с (15, 4) в (15, 3). Голод: 1
2025-03-27 04:37:11.972305: Волк переместился с (8, 8) в (9, 9). Голод: 1
2025-03-27 04:37:11.981349: Волк переместился с (16, 15) в (15, 16). Голод: 1
2025-03-27 04:37:11.991312: Волк переместился с (2, 4) в (3, 4). Голод: 1
2025-03-27 04:37:12.000450: Олень переместился с (0, 1) в (1, 0). Голод: 1
2025-03-27 04:37:12.009454: Олень переместился с (17, 17) в (16, 16). Голод: 1
2025-03-27 04:37:12.019453: Олень переместился с (7, 3) в (8, 4). Голод: 1
2025-03-27 04:37:12.028449: Олень переместился с (18, 16) в (17, 17). Голод: 1
2025-03-27 04:37:12.038449: Олень переместился с (10, 11) в (11, 11). Голод: 1
2025-03-27 04:37:12.047494: Олень переместился с (6, 15) в (7, 15). Голод: 1
2025-03-27 04:37:12.057455: Олень переместился с (5, 8) в (6, 7). Голод: 1
2025-03-27 04:37:12.067450: Олень переместился с (0, 17) в (19, 16). Голод: 1
2025-03-27 04:37:12.077450: Олень переместился с (4, 9) в (5, 8). Голод: 1
2025-03-27 04:37:12.086454: Олень переместился с (2, 9) в (1, 8). Голод: 1
2025-03-27 04:37:12.096494: Олень переместился с (15, 12) в (14, 13). Голод: 1
2025-03-27 04:37:12.106449: Олень переместился с (4, 3) в (3, 3). Голод: 1
2025-03-27 04:37:12.116495: Олень переместился с (0, 19) в (1, 18). Голод: 1
2025-03-27 04:37:12.126496: Олень переместился с (8, 13) в (8, 14). Голод: 1
2025-03-27 04:37:12.137454: Олень переместился с (16, 4) в (17, 5). Голод: 1
2025-03-27 04:37:12.147495: Олень переместился с (5, 13) в (6, 14). Голод: 1
2025-03-27 04:37:12.156455: Олень переместился с (11, 1) в (10, 1). Голод: 1
2025-03-27 04:37:12.166456: Олень переместился с (19, 0) в (19, 19). Голод: 1
2025-03-27 04:37:12.175455: Олень переместился с (18, 0) в (17, 1). Голод: 1
2025-03-27 04:37:12.184574: Олень переместился с (7, 1) в (6, 0). Голод: 1
2025-03-27 04:37:12.193569: Олень переместился с (2, 2) в (1, 1). Голод: 1
2025-03-27 04:37:12.201569: Олень переместился с (8, 1) в (7, 1). Голод: 1
2025-03-27 04:37:12.210573: Олень переместился с (14, 15) в (13, 15). Голод: 1
2025-03-27 04:37:12.218573: Олень переместился с (8, 6) в (9, 6). Голод: 1
2025-03-27 04:37:12.227600: Олень переместился с (9, 7) в (8, 7). Голод: 1
2025-03-27 04:37:12.235569: Олень переместился с (17, 19) в (18, 19). Голод: 1
2025-03-27 04:37:12.244576: Олень переместился с (11, 12) в (11, 11). Голод: 1
2025-03-27 04:37:12.253570: Олень переместился с (19, 15) в (18, 14). Голод: 1
2025-03-27 04:37:12.261575: Олень переместился с (11, 0) в (10, 1). Голод: 1
2025-03-27 04:37:12.270569: Олень переместился с (14, 2) в (13, 3). Голод: 1
2025-03-27 04:37:12.279569: Олень переместился с (8, 2) в (7, 1). Голод: 1
2025-03-27 04:37:12.287611: Олень переместился с (17, 14) в (18, 15). Голод: 1
2025-03-27 04:37:12.296731: Олень переместился с (16, 13) в (16, 12). Голод: 1
2025-03-27 04:37:12.304685: Олень переместился с (7, 17) в (8, 17). Голод: 1
2025-03-27 04:37:12.313732: Олень переместился с (12, 15) в (12, 16). Голод: 1
2025-03-27 04:37:12.322688: Олень переместился с (17, 6) в (16, 7). Голод: 1
2025-03-27 04:37:12.331685: Олень переместился с (6, 13) в (5, 12). Голод: 1
2025-03-27 04:37:12.340690: Олень переместился с (8, 3) в (7, 3). Голод: 1
2025-03-27 04:37:12.349689: Олень переместился с (12, 4) в (13, 5). Голод: 1
2025-03-27 04:37:12.358688: Олень переместился с (15, 11) в (14, 11). Голод: 1
2025-03-27 04:37:12.367687: Олень переместился с (19, 19) в (19, 0). Голод: 1
2025-03-27 04:37:12.375725: Олень переместился с (12, 5) в (12, 6). Голод: 1
2025-03-27 04:37:12.384849: Олень переместился с (10, 19) в (11, 19). Голод: 1
2025-03-27 04:37:12.393852: Олень переместился с (19, 1) в (0, 1). Голод: 1
2025-03-27 04:37:12.402856: Олень переместился с (18, 3) в (18, 2). Голод: 1
2025-03-27 04:37:12.411809: Олень переместился с (9, 5) в (8, 5). Голод: 1
2025-03-27 04:37:12.420814: Олень переместился с (6, 16) в (7, 16). Голод: 1
2025-03-27 04:37:12.428853: Олень переместился с (16, 11) в (16, 10). Голод: 1
2025-03-27 04:37:12.437932: Олень переместился с (7, 2) в (7, 1). Голод: 1
2025-03-27 04:37:12.446937: Олень переместился с (10, 0) в (10, 19). Голод: 1
2025-03-27 04:37:12.455978: Олень переместился с (5, 10) в (4, 11). Голод: 1
2025-03-27 04:37:12.464938: Олень переместился с (15, 2) в (16, 1). Голод: 1
2025-03-27 04:37:12.473937: Олень переместился с (15, 16) в (16, 16). Голод: 1
2025-03-27 04:37:12.482932: Олень переместился с (16, 14) в (16, 15). Голод: 1
2025-03-27 04:37:12.492065: Олень переместился с (9, 2) в (9, 3). Голод: 1
2025-03-27 04:37:12.501061: Олень переместился с (9, 0) в (10, 0). Голод: 1
2025-03-27 04:37:12.510062: Олень переместился с (19, 14) в (18, 15). Голод: 1
2025-03-27 04:37:12.519061: Олень переместился с (8, 8) в (8, 9). Голод: 1
2025-03-27 04:37:12.528065: Олень переместился с (7, 6) в (6, 7). Голод: 1
2025-03-27 04:37:12.537184: Олень переместился с (10, 14) в (10, 13). Голод: 1
2025-03-27 04:37:12.546311: Олень переместился с (0, 19) в (1, 18). Голод: 1
2025-03-27 04:37:12.555152: Олень переместился с (6, 18) в (6, 19). Голод: 1
2025-03-27 04:37:12.564204: Олень переместился с (16, 5) в (15, 4). Голод: 1
2025-03-27 04:37:12.573162: Олень переместился с (13, 18) в (13, 19). Голод: 1
2025-03-27 04:37:12.582162: Олень переместился с (4, 6) в (3, 5). Голод: 1
2025-03-27 04:37:12.591287: Олень переместился с (17, 2) в (18, 2). Голод: 1
2025-03-27 04:37:12.600328: Олень переместился с (13, 14) в (13, 15). Голод: 1
2025-03-27 04:37:12.609328: Олень переместился с (13, 1) в (12, 0). Голод: 1
2025-03-27 04:37:12.618292: Олень переместился с (1, 14) в (0, 13). Голод: 1
2025-03-27 04:37:12.627293: Олень переместился с (0, 13) в (1, 12). Голод: 1
2025-03-27 04:37:12.636287: Олень переместился с (19, 10) в (19, 11). Голод: 1
2025-03-27 04:37:12.644286: Олень переместился с (18, 11) в (18, 12). Голод: 1
2025-03-27 04:37:12.653328: Олень переместился с (19, 11) в (0, 10). Голод: 1
2025-03-27 04:37:12.662286: Олень переместился с (7, 12) в (7, 11). Голод: 1
2025-03-27 04:37:12.671329: Олень переместился с (14, 19) в (14, 0). Голод: 1
2025-03-27 04:37:12.680287: Олень переместился с (7, 0) в (6, 1). Голод: 1
2025-03-27 04:37:12.689287: Олень переместился с (15, 13) в (15, 12). Голод: 1
2025-03-27 04:37:12.697331: Олень переместился с (1, 13) в (2, 12). Голод: 1
2025-03-27 04:37:12.706439: Олень переместился с (10, 8) в (11, 9). Голод: 1
2025-03-27 04:37:12.715400: Олень переместился с (14, 19) в (13, 0). Голод: 1
2025-03-27 04:37:12.724402: Олень переместился с (16, 19) в (16, 18). Голод: 1
2025-03-27 04:37:12.733403: Олень переместился с (3, 12) в (2, 12). Голод: 1
2025-03-27 04:37:12.742540: Олень переместился с (7, 5) в (8, 6). Голод: 1
2025-03-27 04:37:12.750660: Олень переместился с (6, 8) в (7, 8). Голод: 1
2025-03-27 04:37:12.759663: Олень переместился с (2, 4) в (2, 5). Голод: 1
2025-03-27 04:37:12.768824: Олень переместился с (13, 5) в (12, 4). Голод: 1
2025-03-27 04:37:12.777823: Олень переместился с (15, 10) в (14, 10). Голод: 1
2025-03-27 04:37:12.786784: Олень переместился с (0, 17) в (1, 18). Голод: 1
2025-03-27 04:37:12.795823: Олень переместился с (8, 6) в (7, 6). Голод: 1
2025-03-27 04:37:12.804786: Олень переместился с (10, 13) в (10, 12). Голод: 1
2025-03-27 04:37:12.813896: Олень переместился с (2, 10) в (1, 11). Голод: 1
2025-03-27 04:37:12.821935: Олень переместился с (9, 18) в (10, 18). Голод: 1
2025-03-27 04:37:12.830939: Олень переместился с (1, 0) в (1, 19). Голод: 1
2025-03-27 04:37:12.839900: Олень переместился с (16, 19) в (15, 0). Голод: 1
2025-03-27 04:37:12.855893: Волк (2, 2) съел Олень на (1, 1). Голод: 0
2025-03-27 04:37:12.860897: Волк (2, 19) съел Олень на (1, 18). Голод: 0
2025-03-27 04:37:12.874937: Волк (2, 0) съел Олень на (1, 0). Голод: 0
2025-03-27 04:37:12.883900: Волк (8, 14) съел Олень на (7, 15). Голод: 0
2025-03-27 04:37:12.893895: Волк (8, 1) съел Олень на (7, 0). Голод: 0
2025-03-27 04:37:12.902895: Волк (19, 13) съел Олень на (18, 14). Голод: 0
2025-03-27 04:37:12.911894: Волк (3, 13) съел Олень на (2, 12). Голод: 0
2025-03-27 04:37:12.921893: Волк (7, 6) съел Олень на (8, 5). Голод: 0
2025-03-27 04:37:12.930895: Волк (11, 0) съел Олень на (12, 0). Голод: 0
2025-03-27 04:37:12.939900: Волк (10, 8) съел Олень на (11, 9). Голод: 0
2025-03-27 04:37:12.948894: Волк (15, 16) съел Олень на (16, 15). Голод: 0
2025-03-27 04:37:12.957942: Олень (1, 0) съел растение на (0, 0). Голод: 0
2025-03-27 04:37:12.966898: Олень (16, 16) съел растение на (15, 17). Голод: 0
2025-03-27 04:37:12.975895: Олень (11, 11) съел растение на (11, 10). Голод: 0
2025-03-27 04:37:12.985900: Олень (16, 15) съел растение на (15, 15). Голод: 0
2025-03-27 04:37:12.994938: Олень (14, 13) съел растение на (14, 12). Голод: 0
2025-03-27 04:37:13.003899: Олень (1, 1) съел растение на (0, 0). Голод: 0
2025-03-27 04:37:13.012943: Олень (9, 6) съел растение на (10, 6). Голод: 0
2025-03-27 04:37:13.021899: Олень (18, 14) съел растение на (18, 15). Голод: 0
2025-03-27 04:37:13.030936: Олень (13, 3) съел растение на (14, 4). Голод: 0
2025-03-27 04:37:13.039895: Олень (16, 12) съел растение на (15, 11). Голод: 0
2025-03-27 04:37:13.048898: Олень (19, 0) съел растение на (19, 1). Голод: 0
2025-03-27 04:37:13.057898: Олень (8, 5) съел растение на (7, 5). Голод: 0
2025-03-27 04:37:13.074894: Олень (16, 1) съел растение на (17, 0). Голод: 0
2025-03-27 04:37:13.084191: Олень (1, 18) съел растение на (1, 17). Голод: 0
2025-03-27 04:37:13.094202: Олень (6, 19) съел растение на (7, 18). Голод: 0
2025-03-27 04:37:13.103336: Олень (15, 4) съел растение на (15, 3). Голод: 0
2025-03-27 04:37:13.112344: Олень (3, 5) съел растение на (2, 6). Голод: 0
2025-03-27 04:37:13.121343: Олень (12, 0) съел растение на (13, 1). Голод: 0
2025-03-27 04:37:13.130342: Олень (6, 1) съел растение на (5, 1). Голод: 0
2025-03-27 04:37:13.149337: Олень (15, 12) съел растение на (14, 11). Голод: 0
2025-03-27 04:37:13.168338: Олень (2, 12) съел растение на (1, 13). Голод: 0
2025-03-27 04:37:13.186507: Олень (11, 9) съел растение на (11, 10). Голод: 0
2025-03-27 04:37:13.205466: Олень (13, 0) съел растение на (14, 0). Голод: 0
2025-03-27 04:37:13.214502: Олень (16, 18) съел растение на (17, 17). Голод: 0
2025-03-27 04:37:13.223458: Олень (8, 6) съел растение на (7, 5). Голод: 0
2025-03-27 04:37:13.250633: Олень (12, 4) съел растение на (12, 3). Голод: 0
2025-03-27 04:37:13.250633: Олень (14, 10) съел растение на (15, 11). Голод: 0
2025-03-27 04:37:13.260588: Олень (10, 12) съел растение на (10, 13). Голод: 0
2025-03-27 04:37:13.271633: Олень (1, 11) съел растение на (0, 11). Голод: 0
2025-03-27 04:37:13.282584: Волк переместился с (2, 2) в (3, 2). Голод: 1
2025-03-27 04:37:13.292583: Волк переместился с (19, 10) в (18, 9). Голод: 3
2025-03-27 04:37:13.305372: Волк переместился с (4, 16) в (5, 15). Голод: 3
2025-03-27 04:37:13.315373: Волк переместился с (0, 7) в (0, 8). Голод: 3
2025-03-27 04:37:13.325539: Волк переместился с (15, 2) в (15, 3). Голод: 3
2025-03-27 04:37:13.336540: Волк переместился с (2, 14) в (3, 15). Голод: 3
2025-03-27 04:37:13.347495: Волк переместился с (2, 0) в (1, 1). Голод: 1
2025-03-27 04:37:13.357540: Волк переместился с (13, 5) в (12, 4). Голод: 3
2025-03-27 04:37:13.368496: Волк переместился с (13, 15) в (13, 14). Голод: 3
2025-03-27 04:37:13.377620: Волк переместился с (8, 14) в (8, 13). Голод: 1
2025-03-27 04:37:13.385790: Волк переместился с (10, 4) в (9, 3). Голод: 3
2025-03-27 04:37:13.394753: Волк переместился с (8, 1) в (7, 2). Голод: 1
2025-03-27 04:37:13.403747: Волк переместился с (6, 9) в (5, 9). Голод: 3
2025-03-27 04:37:13.412751: Волк переместился с (8, 19) в (7, 19). Голод: 3
2025-03-27 04:37:13.420880: Волк переместился с (19, 13) в (18, 12). Голод: 1
2025-03-27 04:37:13.429925: Волк переместился с (3, 13) в (4, 12). Голод: 1
2025-03-27 04:37:13.438885: Волк переместился с (18, 10) в (18, 11). Голод: 3
2025-03-27 04:37:13.446880: Волк переместился с (1, 14) в (0, 13). Голод: 3
2025-03-27 04:37:13.455882: Волк переместился с (9, 9) в (8, 9). Голод: 3
2025-03-27 04:37:13.464913: Волк переместился с (9, 14) в (8, 13). Голод: 3
2025-03-27 04:37:13.473880: Волк переместился с (7, 6) в (8, 5). Голод: 1
2025-03-27 04:37:13.482880: Волк переместился с (18, 4) в (17, 4). Голод: 3
2025-03-27 04:37:13.491925: Волк переместился с (18, 6) в (17, 6). Голод: 3
2025-03-27 04:37:13.500925: Волк переместился с (11, 0) в (10, 1). Голод: 1
2025-03-27 04:37:13.509880: Волк переместился с (9, 0) в (8, 1). Голод: 3
2025-03-27 04:37:13.518888: Волк переместился с (16, 5) в (17, 4). Голод: 3
2025-03-27 04:37:13.527581: Волк переместился с (8, 3) в (9, 4). Голод: 3
2025-03-27 04:37:13.535592: Волк переместился с (10, 8) в (11, 7). Голод: 1
2025-03-27 04:37:13.544636: Волк переместился с (1, 19) в (0, 0). Голод: 3
2025-03-27 04:37:13.553639: Волк переместился с (14, 19) в (15, 18). Голод: 3
