2025-03-27 04:41:26.221377: Волк (18, 5) съел Олень на (18, 4). Голод: 0
2025-03-27 04:41:26.834305: Олень (16, 18) съел растение на (16, 17). Голод: 0
2025-03-27 04:41:26.844304: Олень (7, 19) съел растение на (7, 18). Голод: 0
2025-03-27 04:41:26.853304: Олень (7, 6) съел растение на (8, 5). Голод: 0
2025-03-27 04:41:26.862301: Олень (18, 17) съел растение на (18, 16). Голод: 0
2025-03-27 04:41:26.874302: Олень (12, 0) съел растение на (12, 0). Голод: 0
2025-03-27 04:41:26.884303: Олень (7, 0) съел растение на (8, 0). Голод: 0
2025-03-27 04:41:26.893302: Олень (7, 5) съел растение на (7, 6). Голод: 0
2025-03-27 04:41:26.901434: Олень (13, 10) съел растение на (13, 9). Голод: 0
2025-03-27 04:41:26.910431: Олень (8, 1) съел растение на (7, 2). Голод: 0
2025-03-27 04:41:26.919478: Олень (15, 18) съел растение на (16, 17). Голод: 0
2025-03-27 04:41:26.928430: Олень (2, 7) съел растение на (3, 8). Голод: 0
2025-03-27 04:41:26.937438: Олень (13, 19) съел растение на (14, 18). Голод: 0
2025-03-27 04:41:26.946600: Олень (8, 6) съел растение на (9, 7). Голод: 0
2025-03-27 04:41:26.955561: Олень (12, 16) съел растение на (12, 15). Голод: 0
2025-03-27 04:41:26.964555: Олень (13, 12) съел растение на (13, 11). Голод: 0
2025-03-27 04:41:26.975557: Олень (15, 3) съел растение на (15, 3). Голод: 0
2025-03-27 04:41:26.983558: Олень (6, 9) съел растение на (7, 10). Голод: 0
2025-03-27 04:41:26.993723: Олень (12, 15) съел растение на (12, 15). Голод: 0
2025-03-27 04:41:27.002684: Олень (18, 13) съел растение на (19, 14). Голод: 0
2025-03-27 04:41:27.011725: Олень (17, 9) съел растение на (17, 9). Голод: 0
2025-03-27 04:41:27.020677: Олень (4, 15) съел растение на (3, 14). Голод: 0
2025-03-27 04:41:27.030679: Олень (11, 4) съел растение на (12, 5). Голод: 0
2025-03-27 04:41:27.039677: Олень (7, 15) съел растение на (7, 16). Голод: 0
2025-03-27 04:41:27.051798: Олень (8, 0) съел растение на (9, 0). Голод: 0
2025-03-27 04:41:27.064800: Олень (2, 7) съел растение на (3, 8). Голод: 0
2025-03-27 04:41:27.077798: Олень (19, 12) съел растение на (18, 11). Голод: 0
2025-03-27 04:41:27.090797: Олень (8, 16) съел растение на (8, 15). Голод: 0
2025-03-27 04:41:27.103797: Олень (14, 2) съел растение на (15, 3). Голод: 0
2025-03-27 04:41:27.116797: Олень (10, 18) съел растение на (9, 17). Голод: 0
2025-03-27 04:41:27.127840: Олень (8, 2) съел растение на (8, 3). Голод: 0
2025-03-27 04:41:27.139800: Олень (15, 10) съел растение на (15, 9). Голод: 0
2025-03-27 04:41:27.151797: Олень (16, 5) съел растение на (17, 4). Голод: 0
2025-03-27 04:41:27.161797: Олень (12, 16) съел растение на (12, 15). Голод: 0
2025-03-27 04:41:27.170800: Олень (11, 17) съел растение на (12, 17). Голод: 0
2025-03-27 04:41:27.180797: Олень (2, 2) съел растение на (3, 1). Голод: 0
2025-03-27 04:41:27.191878: Олень (4, 0) съел растение на (3, 1). Голод: 0
2025-03-27 04:41:27.200879: Олень (2, 19) съел растение на (2, 19). Голод: 0
2025-03-27 04:41:27.211879: Олень (4, 16) съел растение на (3, 15). Голод: 0
2025-03-27 04:41:27.221877: Олень (1, 9) съел растение на (0, 10). Голод: 0
2025-03-27 04:41:27.232877: Олень (6, 4) съел растение на (7, 4). Голод: 0
2025-03-27 04:41:27.242878: Олень (5, 10) съел растение на (5, 11). Голод: 0
2025-03-27 04:41:27.252877: Олень (15, 18) съел растение на (14, 18). Голод: 0
2025-03-27 04:41:27.265877: Олень (17, 11) съел растение на (17, 10). Голод: 0
2025-03-27 04:41:27.279880: Олень (8, 14) съел растение на (9, 14). Голод: 0
2025-03-27 04:41:27.291879: Олень (2, 13) съел растение на (2, 12). Голод: 0
2025-03-27 04:41:27.304878: Олень (17, 9) съел растение на (17, 9). Голод: 0
2025-03-27 04:41:27.319877: Олень (3, 9) съел растение на (3, 10). Голод: 0
2025-03-27 04:41:27.332879: Олень (4, 4) съел растение на (3, 4). Голод: 0
2025-03-27 04:41:27.345880: Олень (1, 13) съел растение на (1, 12). Голод: 0
2025-03-27 04:41:27.362878: Олень (10, 16) съел растение на (9, 17). Голод: 0
2025-03-27 04:41:27.377876: Олень (5, 6) съел растение на (4, 5). Голод: 0
2025-03-27 04:41:27.391875: Олень (4, 1) съел растение на (5, 2). Голод: 0
2025-03-27 04:41:27.404878: Олень (17, 16) съел растение на (16, 15). Голод: 0
2025-03-27 04:41:27.413877: Олень (3, 15) съел растение на (3, 14). Голод: 0
2025-03-27 04:41:27.423883: Олень (8, 0) съел растение на (7, 0). Голод: 0
2025-03-27 04:41:27.444878: Волк переместился с (12, 6) в (11, 7). Голод: 1
2025-03-27 04:41:27.449876: Волк переместился с (17, 7) в (18, 7). Голод: 1
2025-03-27 04:41:27.461880: Волк переместился с (1, 11) в (2, 12). Голод: 1
2025-03-27 04:41:27.472878: Волк переместился с (18, 5) в (17, 5). Голод: 1
2025-03-27 04:41:27.484876: Волк переместился с (17, 0) в (17, 1). Голод: 1
2025-03-27 04:41:27.494882: Волк переместился с (5, 13) в (6, 12). Голод: 1
2025-03-27 04:41:27.508880: Волк переместился с (17, 17) в (16, 17). Голод: 1
2025-03-27 04:41:27.519877: Волк переместился с (18, 16) в (19, 15). Голод: 1
2025-03-27 04:41:27.528959: Волк переместился с (12, 5) в (13, 6). Голод: 1
2025-03-27 04:41:27.542033: Волк переместился с (16, 10) в (15, 10). Голод: 1
2025-03-27 04:41:27.575103: Волк переместился с (19, 14) в (19, 15). Голод: 1
2025-03-27 04:41:27.611103: Волк переместился с (5, 11) в (5, 10). Голод: 1
2025-03-27 04:41:27.636103: Волк переместился с (7, 14) в (7, 15). Голод: 1
2025-03-27 04:41:27.661188: Волк переместился с (8, 4) в (9, 4). Голод: 1
2025-03-27 04:41:27.699183: Волк переместился с (6, 7) в (7, 7). Голод: 1
2025-03-27 04:41:27.740186: Волк переместился с (11, 9) в (11, 10). Голод: 1
2025-03-27 04:41:27.779185: Волк переместился с (19, 11) в (0, 10). Голод: 1
2025-03-27 04:41:27.789184: Волк переместился с (11, 2) в (11, 3). Голод: 1
2025-03-27 04:41:27.798183: Волк переместился с (7, 17) в (6, 17). Голод: 1
2025-03-27 04:41:27.811269: Волк переместился с (3, 9) в (2, 9). Голод: 1
2025-03-27 04:41:27.822272: Волк переместился с (12, 2) в (11, 3). Голод: 1
2025-03-27 04:41:27.835352: Волк переместился с (2, 12) в (3, 13). Голод: 1
2025-03-27 04:41:27.849352: Волк переместился с (6, 3) в (7, 2). Голод: 1
2025-03-27 04:41:27.859356: Волк переместился с (7, 19) в (7, 18). Голод: 1
2025-03-27 04:41:27.869354: Волк переместился с (14, 12) в (13, 13). Голод: 1
2025-03-27 04:41:27.882501: Волк переместился с (2, 13) в (1, 14). Голод: 1
2025-03-27 04:41:27.892498: Волк переместился с (6, 17) в (7, 16). Голод: 1
2025-03-27 04:41:27.906499: Волк переместился с (18, 12) в (17, 11). Голод: 1
2025-03-27 04:41:27.916500: Волк переместился с (6, 0) в (6, 1). Голод: 1
2025-03-27 04:41:27.925499: Волк переместился с (10, 3) в (11, 3). Голод: 1
2025-03-27 04:41:27.935503: Волк переместился с (11, 17) в (10, 16). Голод: 1
2025-03-27 04:41:27.945500: Волк переместился с (19, 0) в (0, 0). Голод: 1
2025-03-27 04:41:27.954504: Волк переместился с (16, 9) в (15, 10). Голод: 1
2025-03-27 04:41:27.967502: Волк переместился с (1, 6) в (1, 5). Голод: 1
2025-03-27 04:41:27.980501: Волк переместился с (2, 11) в (3, 11). Голод: 1
2025-03-27 04:41:27.989502: Волк переместился с (14, 8) в (14, 9). Голод: 1
2025-03-27 04:41:27.999501: Волк переместился с (11, 1) в (12, 2). Голод: 1
2025-03-27 04:41:28.008500: Волк переместился с (12, 18) в (13, 18). Голод: 1
2025-03-27 04:41:28.021500: Волк переместился с (5, 14) в (6, 13). Голод: 1
2025-03-27 04:41:28.034562: Олень переместился с (14, 3) в (15, 4). Голод: 1
2025-03-27 04:41:28.046562: Олень переместился с (11, 18) в (11, 17). Голод: 1
2025-03-27 04:41:28.056563: Олень переместился с (4, 17) в (4, 16). Голод: 1
2025-03-27 04:41:28.068562: Олень переместился с (4, 5) в (5, 6). Голод: 1
2025-03-27 04:41:28.081570: Олень переместился с (7, 19) в (6, 19). Голод: 1
2025-03-27 04:41:28.092562: Олень переместился с (10, 14) в (9, 14). Голод: 1
2025-03-27 04:41:28.102648: Олень переместился с (8, 11) в (7, 10). Голод: 1
2025-03-27 04:41:28.115649: Олень переместился с (5, 16) в (5, 15). Голод: 1
2025-03-27 04:41:28.129652: Олень переместился с (18, 4) в (19, 4). Голод: 1
2025-03-27 04:41:28.139652: Олень переместился с (12, 4) в (13, 3). Голод: 1
2025-03-27 04:41:28.149647: Олень переместился с (0, 5) в (0, 4). Голод: 1
2025-03-27 04:41:28.161723: Олень переместился с (12, 17) в (11, 18). Голод: 1
2025-03-27 04:41:28.172865: Олень переместился с (14, 14) в (14, 15). Голод: 1
2025-03-27 04:41:28.182953: Олень переместился с (9, 3) в (9, 4). Голод: 1
2025-03-27 04:41:28.191959: Олень переместился с (17, 17) в (17, 16). Голод: 1
2025-03-27 04:41:28.200950: Олень переместился с (2, 3) в (2, 4). Голод: 1
2025-03-27 04:41:28.210957: Олень переместился с (18, 4) в (18, 5). Голод: 1
2025-03-27 04:41:28.219951: Олень переместился с (8, 5) в (8, 6). Голод: 1
2025-03-27 04:41:28.231958: Олень переместился с (12, 18) в (13, 19). Голод: 1
2025-03-27 04:41:28.242952: Олень переместился с (2, 1) в (3, 1). Голод: 1
2025-03-27 04:41:28.252038: Олень переместился с (4, 16) в (4, 15). Голод: 1
2025-03-27 04:41:28.263037: Олень переместился с (15, 10) в (16, 11). Голод: 1
2025-03-27 04:41:28.274043: Олень переместился с (15, 0) в (16, 1). Голод: 1
2025-03-27 04:41:28.282046: Олень переместился с (9, 7) в (8, 7). Голод: 1
2025-03-27 04:41:28.292122: Олень переместился с (16, 6) в (15, 7). Голод: 1
2025-03-27 04:41:28.301114: Олень переместился с (14, 18) в (15, 17). Голод: 1
2025-03-27 04:41:28.310123: Олень переместился с (10, 7) в (10, 8). Голод: 1
2025-03-27 04:41:28.322115: Олень переместился с (8, 19) в (8, 0). Голод: 1
2025-03-27 04:41:28.332199: Олень переместился с (5, 1) в (5, 0). Голод: 1
2025-03-27 04:41:28.343190: Олень переместился с (7, 19) в (6, 0). Голод: 1
2025-03-27 04:41:28.355190: Олень переместился с (3, 10) в (4, 11). Голод: 1
2025-03-27 04:41:28.367194: Олень переместился с (7, 6) в (6, 5). Голод: 1
2025-03-27 04:41:28.380193: Олень переместился с (12, 0) в (11, 0). Голод: 1
2025-03-27 04:41:28.389196: Олень переместился с (7, 0) в (6, 1). Голод: 1
2025-03-27 04:41:28.398196: Олень переместился с (13, 10) в (13, 9). Голод: 1
2025-03-27 04:41:28.407192: Олень переместился с (8, 1) в (9, 0). Голод: 1
2025-03-27 04:41:28.418192: Олень переместился с (15, 18) в (16, 19). Голод: 1
2025-03-27 04:41:28.428193: Олень переместился с (7, 2) в (6, 1). Голод: 1
2025-03-27 04:41:28.441278: Олень переместился с (2, 7) в (1, 7). Голод: 1
2025-03-27 04:41:28.452363: Олень переместился с (0, 4) в (19, 4). Голод: 1
2025-03-27 04:41:28.461358: Олень переместился с (8, 6) в (9, 6). Голод: 1
2025-03-27 04:41:28.470363: Олень переместился с (12, 16) в (13, 15). Голод: 1
2025-03-27 04:41:28.481358: Олень переместился с (13, 12) в (14, 12). Голод: 1
2025-03-27 04:41:28.491361: Олень переместился с (15, 3) в (16, 3). Голод: 1
2025-03-27 04:41:28.500443: Олень переместился с (18, 1) в (18, 0). Голод: 1
2025-03-27 04:41:28.509448: Олень переместился с (6, 9) в (6, 8). Голод: 1
2025-03-27 04:41:28.518519: Олень переместился с (11, 12) в (10, 13). Голод: 1
2025-03-27 04:41:28.530592: Олень переместился с (12, 15) в (13, 14). Голод: 1
2025-03-27 04:41:28.538602: Олень переместился с (18, 13) в (17, 12). Голод: 1
2025-03-27 04:41:28.548592: Олень переместился с (4, 15) в (5, 16). Голод: 1
2025-03-27 04:41:28.558591: Олень переместился с (11, 4) в (10, 5). Голод: 1
2025-03-27 04:41:28.570695: Олень переместился с (7, 15) в (8, 14). Голод: 1
2025-03-27 04:41:28.579696: Олень переместился с (2, 7) в (2, 8). Голод: 1
2025-03-27 04:41:28.588700: Олень переместился с (8, 16) в (9, 16). Голод: 1
2025-03-27 04:41:28.601696: Олень переместился с (14, 2) в (15, 1). Голод: 1
2025-03-27 04:41:28.612696: Олень переместился с (10, 18) в (9, 18). Голод: 1
2025-03-27 04:41:28.627697: Олень переместился с (8, 2) в (9, 2). Голод: 1
2025-03-27 04:41:28.640697: Олень переместился с (7, 3) в (7, 4). Голод: 1
2025-03-27 04:41:28.652696: Олень переместился с (15, 10) в (15, 9). Голод: 1
2025-03-27 04:41:28.661697: Олень переместился с (18, 3) в (18, 2). Голод: 1
2025-03-27 04:41:28.672700: Олень переместился с (16, 5) в (16, 4). Голод: 1
2025-03-27 04:41:28.684696: Олень переместился с (11, 17) в (12, 18). Голод: 1
2025-03-27 04:41:28.695699: Олень переместился с (4, 0) в (5, 19). Голод: 1
2025-03-27 04:41:28.707698: Олень переместился с (2, 19) в (2, 18). Голод: 1
2025-03-27 04:41:28.721696: Олень переместился с (1, 1) в (2, 2). Голод: 1
2025-03-27 04:41:28.733771: Олень переместился с (4, 16) в (3, 17). Голод: 1
2025-03-27 04:41:28.746772: Олень переместился с (1, 9) в (0, 9). Голод: 1
2025-03-27 04:41:28.755773: Олень переместился с (6, 4) в (7, 3). Голод: 1
2025-03-27 04:41:28.765853: Олень переместился с (5, 10) в (4, 9). Голод: 1
2025-03-27 04:41:28.774855: Олень переместился с (5, 0) в (4, 0). Голод: 1
2025-03-27 04:41:28.783853: Олень переместился с (14, 18) в (15, 18). Голод: 1
2025-03-27 04:41:28.792856: Олень переместился с (17, 11) в (18, 11). Голод: 1
2025-03-27 04:41:28.802857: Олень переместился с (0, 19) в (0, 0). Голод: 1
2025-03-27 04:41:28.813855: Олень переместился с (8, 14) в (7, 13). Голод: 1
2025-03-27 04:41:28.823852: Олень переместился с (2, 13) в (1, 13). Голод: 1
2025-03-27 04:41:28.835856: Олень переместился с (17, 9) в (18, 10). Голод: 1
2025-03-27 04:41:28.848853: Олень переместился с (5, 16) в (4, 16). Голод: 1
2025-03-27 04:41:28.859852: Олень переместился с (3, 9) в (4, 10). Голод: 1
2025-03-27 04:41:28.869857: Олень переместился с (1, 13) в (2, 12). Голод: 1
2025-03-27 04:41:28.883958: Олень переместился с (17, 3) в (17, 2). Голод: 1
2025-03-27 04:41:28.895956: Олень переместился с (10, 16) в (9, 16). Голод: 1
2025-03-27 04:41:28.906958: Олень переместился с (5, 6) в (4, 7). Голод: 1
2025-03-27 04:41:28.917958: Олень переместился с (4, 1) в (3, 1). Голод: 1
2025-03-27 04:41:28.928959: Олень переместился с (17, 16) в (17, 15). Голод: 1
2025-03-27 04:41:28.939045: Олень переместился с (3, 15) в (4, 16). Голод: 1
2025-03-27 04:41:28.948046: Олень переместился с (8, 0) в (7, 19). Голод: 1
2025-03-27 04:41:28.966041: Волк (11, 7) съел Олень на (10, 8). Голод: 0
2025-03-27 04:41:28.975042: Волк (14, 6) съел Олень на (15, 7). Голод: 0
2025-03-27 04:41:28.989041: Волк (17, 5) съел Олень на (16, 4). Голод: 0
2025-03-27 04:41:29.003042: Волк (17, 1) съел Олень на (16, 1). Голод: 0
2025-03-27 04:41:29.017042: Волк (7, 15) съел Олень на (8, 14). Голод: 0
2025-03-27 04:41:29.046042: Волк (2, 9) съел Олень на (2, 8). Голод: 0
2025-03-27 04:41:29.058042: Волк (14, 17) съел Олень на (15, 18). Голод: 0
2025-03-27 04:41:29.068040: Волк (17, 11) съел Олень на (18, 10). Голод: 0
2025-03-27 04:41:29.081045: Волк (18, 4) съел Олень на (18, 5). Голод: 0
2025-03-27 04:41:29.093041: Волк (1, 5) съел Олень на (0, 4). Голод: 0
2025-03-27 04:41:29.105042: Волк (3, 11) съел Олень на (4, 10). Голод: 0
2025-03-27 04:41:29.143041: Волк (13, 18) съел Олень на (12, 18). Голод: 0
2025-03-27 04:41:29.153041: Олень (5, 6) съел растение на (5, 5). Голод: 0
2025-03-27 04:41:29.198044: Олень (9, 14) съел растение на (10, 13). Голод: 0
2025-03-27 04:41:29.234042: Олень (13, 3) съел растение на (12, 4). Голод: 0
2025-03-27 04:41:29.245046: Олень (17, 16) съел растение на (18, 17). Голод: 0
2025-03-27 04:41:29.257045: Олень (13, 14) съел растение на (12, 14). Голод: 0
2025-03-27 04:41:29.268042: Олень (3, 1) съел растение на (3, 0). Голод: 0
2025-03-27 04:41:29.278046: Олень (4, 15) съел растение на (4, 14). Голод: 0
2025-03-27 04:41:29.289041: Олень (15, 7) съел растение на (15, 6). Голод: 0
2025-03-27 04:41:29.302093: Олень (15, 17) съел растение на (16, 17). Голод: 0
2025-03-27 04:41:29.313042: Олень (10, 8) съел растение на (9, 8). Голод: 0
2025-03-27 04:41:29.325041: Олень (8, 0) съел растение на (7, 0). Голод: 0
2025-03-27 04:41:29.335049: Олень (6, 5) съел растение на (5, 5). Голод: 0
2025-03-27 04:41:29.346044: Олень (11, 0) съел растение на (12, 1). Голод: 0
2025-03-27 04:41:29.356049: Олень (7, 5) съел растение на (8, 6). Голод: 0
2025-03-27 04:41:29.368043: Олень (16, 19) съел растение на (17, 19). Голод: 0
2025-03-27 04:41:29.381051: Олень (9, 6) съел растение на (8, 6). Голод: 0
2025-03-27 04:41:29.392042: Олень (13, 15) съел растение на (12, 16). Голод: 0
2025-03-27 04:41:29.403041: Олень (18, 0) съел растение на (19, 0). Голод: 0
2025-03-27 04:41:29.417042: Олень (17, 12) съел растение на (16, 12). Голод: 0
2025-03-27 04:41:29.433041: Олень (8, 14) съел растение на (9, 15). Голод: 0
2025-03-27 04:41:29.459429: Олень (2, 8) съел растение на (1, 7). Голод: 0
2025-03-27 04:41:29.480431: Олень (15, 1) съел растение на (14, 0). Голод: 0
2025-03-27 04:41:29.497430: Олень (16, 4) съел растение на (16, 5). Голод: 0
2025-03-27 04:41:29.515435: Олень (12, 18) съел растение на (11, 17). Голод: 0
2025-03-27 04:41:29.529431: Олень (2, 2) съел растение на (1, 3). Голод: 0
2025-03-27 04:41:29.540433: Олень (5, 19) съел растение на (4, 18). Голод: 0
2025-03-27 04:41:29.579430: Олень (0, 9) съел растение на (0, 8). Голод: 0
2025-03-27 04:41:29.579430: Олень (7, 13) съел растение на (8, 12). Голод: 0
2025-03-27 04:41:29.592430: Олень (18, 10) съел растение на (18, 11). Голод: 0
2025-03-27 04:41:29.603431: Олень (4, 4) съел растение на (5, 5). Голод: 0
2025-03-27 04:41:29.627433: Олень (9, 16) съел растение на (10, 16). Голод: 0
2025-03-27 04:41:29.648431: Олень (7, 19) съел растение на (6, 18). Голод: 0
2025-03-27 04:41:29.657434: Волк переместился с (13, 6) в (13, 7). Голод: 3
2025-03-27 04:41:29.668435: Волк переместился с (11, 7) в (10, 8). Голод: 1
2025-03-27 04:41:29.679431: Волк переместился с (18, 7) в (18, 8). Голод: 3
2025-03-27 04:41:29.694430: Волк переместился с (2, 12) в (3, 11). Голод: 3
2025-03-27 04:41:29.707430: Волк переместился с (14, 6) в (15, 6). Голод: 1
2025-03-27 04:41:29.718432: Волк переместился с (14, 8) в (15, 9). Голод: 3
2025-03-27 04:41:29.729430: Волк переместился с (17, 5) в (16, 4). Голод: 1
2025-03-27 04:41:29.744431: Волк переместился с (17, 1) в (17, 0). Голод: 1
2025-03-27 04:41:29.761429: Волк переместился с (5, 10) в (4, 10). Голод: 3
2025-03-27 04:41:29.782432: Волк переместился с (7, 15) в (8, 14). Голод: 1
2025-03-27 04:41:29.806434: Волк переместился с (9, 4) в (8, 3). Голод: 3
2025-03-27 04:41:29.837436: Волк переместился с (7, 7) в (6, 7). Голод: 3
2025-03-27 04:41:29.861432: Волк переместился с (11, 10) в (10, 10). Голод: 3
2025-03-27 04:41:29.883432: Волк переместился с (0, 10) в (19, 11). Голод: 3
2025-03-27 04:41:29.906435: Волк переместился с (11, 3) в (10, 4). Голод: 3
2025-03-27 04:41:29.927435: Волк переместился с (6, 17) в (7, 17). Голод: 3
2025-03-27 04:41:29.948431: Волк переместился с (2, 9) в (3, 9). Голод: 1
2025-03-27 04:41:29.969441: Волк переместился с (14, 17) в (14, 18). Голод: 1
2025-03-27 04:41:29.994440: Волк переместился с (3, 13) в (2, 14). Голод: 3
2025-03-27 04:41:30.020431: Волк переместился с (7, 2) в (8, 2). Голод: 3
2025-03-27 04:41:30.046432: Волк переместился с (13, 13) в (13, 14). Голод: 3
2025-03-27 04:41:30.069434: Волк переместился с (1, 14) в (0, 15). Голод: 3
2025-03-27 04:41:30.083550: Волк переместился с (7, 16) в (8, 17). Голод: 3
2025-03-27 04:41:30.096555: Волк переместился с (17, 11) в (16, 10). Голод: 1
2025-03-27 04:41:30.110550: Волк переместился с (6, 1) в (6, 2). Голод: 3
2025-03-27 04:41:30.126550: Волк переместился с (18, 4) в (17, 5). Голод: 1
2025-03-27 04:41:30.142550: Волк переместился с (0, 0) в (19, 1). Голод: 3
2025-03-27 04:41:30.158707: Волк переместился с (1, 5) в (0, 6). Голод: 1
2025-03-27 04:41:30.176745: Волк переместился с (14, 9) в (14, 10). Голод: 3
2025-03-27 04:41:30.194702: Волк переместился с (13, 18) в (13, 19). Голод: 1
2025-03-27 04:41:30.214702: Волк переместился с (6, 13) в (5, 12). Голод: 3
2025-03-27 04:41:30.236702: Олень переместился с (4, 16) в (5, 16). Голод: 3
2025-03-27 04:41:30.255702: Олень переместился с (5, 6) в (4, 7). Голод: 1
2025-03-27 04:41:30.273705: Олень переместился с (9, 14) в (8, 13). Голод: 1
2025-03-27 04:41:30.291702: Олень переместился с (5, 15) в (6, 14). Голод: 3
2025-03-27 04:41:30.309704: Олень переместился с (13, 3) в (14, 4). Голод: 1
2025-03-27 04:41:30.328704: Олень переместился с (0, 4) в (19, 5). Голод: 3
2025-03-27 04:41:30.348703: Олень переместился с (14, 15) в (14, 16). Голод: 3
2025-03-27 04:41:30.369705: Олень переместился с (17, 16) в (17, 15). Голод: 1
2025-03-27 04:41:30.391703: Олень переместился с (18, 5) в (17, 4). Голод: 3
2025-03-27 04:41:30.411703: Олень переместился с (13, 14) в (14, 13). Голод: 1
2025-03-27 04:41:30.428701: Олень переместился с (13, 19) в (13, 0). Голод: 3
2025-03-27 04:41:30.443702: Олень переместился с (3, 1) в (3, 0). Голод: 1
2025-03-27 04:41:30.457704: Олень переместился с (4, 15) в (3, 14). Голод: 1
