2025-03-27 16:52:30.774344: Лиса переместился с (10, 13) в (9, 13). Голод: 3
2025-03-27 16:52:30.783426: Медведь переместился с (8, 9) в (9, 8). Голод: 3
2025-03-27 16:52:30.790676: Лиса переместился с (19, 6) в (0, 5). Голод: 3
2025-03-27 16:52:30.799800: Кролик переместился с (5, 1) в (5, 0). Голод: 3
2025-03-27 16:52:30.827339: Волк (15, 4) съел Мышь на (14, 4). Голод: 0
2025-03-27 16:52:30.828358: Мышь (6, 16) съел растение на (5, 17). Голод: 0
2025-03-27 16:52:30.836355: Овца (2, 10) съел растение на (1, 9). Голод: 0
2025-03-27 16:52:30.848352: Волк переместился с (8, 10) в (9, 9). Голод: 5
2025-03-27 16:52:30.855345: Волк переместился с (15, 16) в (14, 17). Голод: 5
2025-03-27 16:52:30.864352: Волк переместился с (19, 18) в (18, 17). Голод: 5
2025-03-27 16:52:30.872392: Волк переместился с (11, 12) в (12, 13). Голод: 5
2025-03-27 16:52:30.880344: Волк переместился с (4, 6) в (4, 7). Голод: 5
2025-03-27 16:52:30.888484: Волк переместился с (15, 4) в (14, 3). Голод: 1
2025-03-27 16:52:30.896615: Волк переместился с (13, 8) в (12, 8). Голод: 3
2025-03-27 16:52:30.904861: Волк переместился с (4, 14) в (3, 15). Голод: 5
2025-03-27 16:52:30.912983: Волк переместился с (10, 14) в (9, 14). Голод: 5
2025-03-27 16:52:30.921240: Волк переместился с (12, 12) в (11, 12). Голод: 5
2025-03-27 16:52:30.930364: Волк переместился с (15, 18) в (15, 19). Голод: 5
2025-03-27 16:52:30.938478: Волк переместился с (14, 8) в (15, 9). Голод: 3
2025-03-27 16:52:30.947730: Волк переместился с (14, 16) в (14, 15). Голод: 5
2025-03-27 16:52:30.955967: Волк переместился с (4, 0) в (3, 0). Голод: 5
2025-03-27 16:52:30.964102: Волк переместился с (2, 14) в (3, 14). Голод: 3
2025-03-27 16:52:30.972319: Волк переместился с (12, 19) в (12, 0). Голод: 5
2025-03-27 16:52:30.980491: Волк переместился с (7, 8) в (7, 9). Голод: 5
2025-03-27 16:52:30.988702: Волк переместился с (5, 2) в (6, 3). Голод: 3
2025-03-27 16:52:30.996868: Волк переместился с (17, 0) в (17, 19). Голод: 5
2025-03-27 16:52:31.005076: Волк переместился с (15, 0) в (14, 0). Голод: 3
2025-03-27 16:52:31.015293: Волк переместился с (8, 15) в (9, 15). Голод: 5
2025-03-27 16:52:31.027470: Волк переместился с (4, 2) в (4, 1). Голод: 3
2025-03-27 16:52:31.041804: Овца переместился с (1, 8) в (1, 9). Голод: 3
2025-03-27 16:52:31.055109: Кролик переместился с (12, 10) в (13, 10). Голод: 5
2025-03-27 16:52:31.069706: Медведь переместился с (17, 1) в (16, 1). Голод: 5
2025-03-27 16:52:31.085106: Орел переместился с (19, 17) в (18, 17). Голод: 5
2025-03-27 16:52:31.103398: Мышь переместился с (6, 16) в (7, 17). Голод: 1
2025-03-27 16:52:31.117825: Медведь переместился с (2, 1) в (1, 0). Голод: 5
2025-03-27 16:52:31.126899: Овца переместился с (2, 10) в (3, 9). Голод: 1
2025-03-27 16:52:31.136145: Медведь переместился с (0, 3) в (1, 2). Голод: 5
2025-03-27 16:52:31.145374: Лиса переместился с (1, 5) в (2, 5). Голод: 3
2025-03-27 16:52:31.155538: Мышь переместился с (15, 6) в (16, 5). Голод: 3
2025-03-27 16:52:31.163704: Медведь переместился с (15, 2) в (16, 3). Голод: 3
2025-03-27 16:52:31.171965: Мышь переместился с (14, 4) в (13, 3). Голод: 5
2025-03-27 16:52:31.180092: Медведь переместился с (2, 13) в (1, 13). Голод: 3
2025-03-27 16:52:31.188306: Лиса переместился с (18, 19) в (19, 0). Голод: 5
2025-03-27 16:52:31.196532: Орел переместился с (2, 15) в (1, 16). Голод: 5
2025-03-27 16:52:31.204617: Орел переместился с (7, 11) в (8, 12). Голод: 5
2025-03-27 16:52:31.213770: Лиса переместился с (0, 5) в (1, 4). Голод: 5
2025-03-27 16:52:31.823719: Волк (12, 13) и Волк (11, 12) размножились. Новый детеныш на (11, 12)
2025-03-27 16:52:31.824365: Волк (3, 15) и Волк (3, 14) размножились. Новый детеныш на (3, 14)
2025-03-27 16:52:31.832569: Волк (3, 0) и Волк (4, 1) размножились. Новый детеныш на (3, 0)
2025-03-27 16:52:31.840705: Мышь (7, 17) съел растение на (7, 18). Голод: 0
2025-03-27 16:52:31.848990: Овца (3, 9) съел растение на (4, 8). Голод: 0
2025-03-27 16:52:31.857094: Лиса (2, 5) и Лиса (1, 4) размножились. Новый детеныш на (1, 4)
2025-03-27 16:52:31.865327: Волк переместился с (9, 9) в (8, 8). Голод: 7
2025-03-27 16:52:31.873543: Волк переместился с (14, 17) в (13, 17). Голод: 7
2025-03-27 16:52:31.882021: Волк переместился с (18, 17) в (17, 16). Голод: 7
2025-03-27 16:52:31.890308: Волк переместился с (12, 13) в (13, 13). Голод: 7
2025-03-27 16:52:31.898399: Волк переместился с (4, 7) в (5, 8). Голод: 7
2025-03-27 16:52:31.906677: Волк переместился с (19, 1) в (0, 1). Голод: 7
2025-03-27 16:52:31.914893: Волк переместился с (14, 3) в (13, 3). Голод: 3
2025-03-27 16:52:31.923044: Волк переместился с (3, 15) в (2, 15). Голод: 7
2025-03-27 16:52:31.931273: Волк переместился с (11, 12) в (12, 11). Голод: 7
2025-03-27 16:52:31.939909: Волк переместился с (15, 9) в (14, 8). Голод: 5
2025-03-27 16:52:31.948184: Волк переместился с (18, 9) в (18, 8). Голод: 7
2025-03-27 16:52:31.956312: Волк переместился с (14, 15) в (14, 16). Голод: 7
2025-03-27 16:52:31.964586: Волк переместился с (3, 0) в (2, 0). Голод: 7
2025-03-27 16:52:31.972689: Волк переместился с (3, 14) в (4, 13). Голод: 5
2025-03-27 16:52:31.980908: Волк переместился с (12, 0) в (13, 0). Голод: 7
2025-03-27 16:52:31.989168: Волк переместился с (7, 9) в (8, 10). Голод: 7
2025-03-27 16:52:31.997321: Волк переместился с (17, 19) в (17, 18). Голод: 7
2025-03-27 16:52:32.005542: Волк переместился с (4, 1) в (4, 0). Голод: 5
2025-03-27 16:52:32.013657: Медведь переместился с (12, 17) в (12, 16). Голод: 7
2025-03-27 16:52:32.021911: Овца переместился с (1, 9) в (2, 8). Голод: 5
2025-03-27 16:52:32.030027: Кролик переместился с (13, 10) в (12, 9). Голод: 7
2025-03-27 16:52:32.038263: Медведь переместился с (16, 1) в (15, 0). Голод: 7
2025-03-27 16:52:32.046400: Мышь переместился с (7, 17) в (6, 18). Голод: 1
2025-03-27 16:52:32.054663: Овца переместился с (3, 9) в (3, 8). Голод: 1
2025-03-27 16:52:32.062739: Медведь переместился с (1, 2) в (2, 1). Голод: 7
2025-03-27 16:52:32.070853: Лиса переместился с (2, 5) в (3, 5). Голод: 5
2025-03-27 16:52:32.079065: Мышь переместился с (16, 5) в (15, 4). Голод: 5
2025-03-27 16:52:32.087196: Медведь переместился с (16, 3) в (17, 4). Голод: 5
2025-03-27 16:52:32.095444: Медведь переместился с (1, 13) в (2, 14). Голод: 5
2025-03-27 16:52:32.103570: Орел переместился с (8, 12) в (7, 11). Голод: 7
2025-03-27 16:52:32.111813: Лиса переместился с (1, 4) в (0, 5). Голод: 7
2025-03-27 16:52:32.823716: Волк (13, 17) и Волк (14, 16) размножились. Новый детеныш на (13, 16)
2025-03-27 16:52:32.824402: Кролик (12, 9) съел растение на (12, 8). Голод: 0
2025-03-27 16:52:32.832652: Волк переместился с (8, 8) в (8, 7). Голод: 9
2025-03-27 16:52:32.840822: Волк переместился с (17, 16) в (18, 17). Голод: 9
2025-03-27 16:52:32.849412: Волк переместился с (13, 13) в (14, 13). Голод: 9
2025-03-27 16:52:32.857688: Волк переместился с (5, 8) в (6, 9). Голод: 9
2025-03-27 16:52:32.865816: Волк переместился с (0, 1) в (0, 2). Голод: 9
2025-03-27 16:52:32.874079: Волк переместился с (13, 3) в (13, 2). Голод: 5
2025-03-27 16:52:32.882236: Волк переместился с (2, 15) в (3, 16). Голод: 9
2025-03-27 16:52:32.890451: Волк переместился с (14, 8) в (15, 8). Голод: 7
2025-03-27 16:52:32.899549: Волк переместился с (18, 8) в (19, 7). Голод: 9
2025-03-27 16:52:32.907802: Волк переместился с (14, 16) в (15, 17). Голод: 9
2025-03-27 16:52:32.915972: Волк переместился с (2, 0) в (3, 0). Голод: 9
2025-03-27 16:52:32.924179: Волк переместился с (4, 13) в (5, 12). Голод: 7
2025-03-27 16:52:32.933428: Волк переместился с (8, 10) в (7, 11). Голод: 9
2025-03-27 16:52:32.941550: Волк переместился с (6, 3) в (5, 4). Голод: 7
2025-03-27 16:52:32.950800: Волк переместился с (9, 15) в (8, 15). Голод: 9
2025-03-27 16:52:32.959011: Волк переместился с (4, 0) в (3, 19). Голод: 7
2025-03-27 16:52:32.967180: Овца переместился с (2, 8) в (1, 8). Голод: 7
2025-03-27 16:52:32.975391: Кролик переместился с (12, 9) в (12, 10). Голод: 1
2025-03-27 16:52:32.984511: Мышь переместился с (6, 18) в (6, 17). Голод: 3
2025-03-27 16:52:32.992777: Медведь переместился с (2, 1) в (3, 0). Голод: 9
2025-03-27 16:52:33.001047: Лиса переместился с (3, 5) в (4, 6). Голод: 7
2025-03-27 16:52:33.009181: Мышь переместился с (15, 4) в (16, 3). Голод: 7
2025-03-27 16:52:33.017399: Медведь переместился с (2, 14) в (3, 15). Голод: 7
2025-03-27 16:52:33.025577: Орел переместился с (7, 11) в (6, 11). Голод: 9
2025-03-27 16:52:33.033751: Лиса переместился с (0, 5) в (19, 5). Голод: 9
2025-03-27 16:52:33.041884: Волк переместился с (11, 12) в (12, 11). Голод: 1
2025-03-27 16:52:33.050132: Волк переместился с (3, 0) в (2, 19). Голод: 1
2025-03-27 16:52:33.059259: Лиса переместился с (1, 4) в (2, 3). Голод: 1
2025-03-27 16:52:33.830297: Волк (18, 17) и Волк (17, 18) размножились. Новый детеныш на (17, 17)
2025-03-27 16:52:33.831074: Волк (12, 11) съел Кролик на (12, 10). Голод: 0
2025-03-27 16:52:33.839205: Овца (1, 8) съел растение на (1, 7). Голод: 0
2025-03-27 16:52:33.847465: Мышь (16, 3) съел растение на (17, 4). Голод: 0
2025-03-27 16:52:33.855591: Волк переместился с (13, 17) в (14, 17). Голод: 11
2025-03-27 16:52:33.863837: Волк переместился с (18, 17) в (19, 18). Голод: 11
2025-03-27 16:52:33.872008: Волк переместился с (14, 13) в (14, 14). Голод: 11
2025-03-27 16:52:33.880272: Волк переместился с (6, 9) в (6, 8). Голод: 11
2025-03-27 16:52:33.888364: Волк переместился с (13, 2) в (13, 3). Голод: 7
2025-03-27 16:52:33.897547: Волк переместился с (3, 16) в (3, 15). Голод: 11
2025-03-27 16:52:33.904797: Волк переместился с (12, 11) в (13, 11). Голод: 1
2025-03-27 16:52:33.913929: Волк переместился с (19, 7) в (0, 6). Голод: 11
2025-03-27 16:52:33.922190: Волк переместился с (13, 0) в (14, 19). Голод: 11
2025-03-27 16:52:33.931442: Волк переместился с (7, 11) в (6, 10). Голод: 11
2025-03-27 16:52:33.939614: Волк переместился с (5, 4) в (4, 5). Голод: 9
2025-03-27 16:52:33.947711: Волк переместился с (17, 18) в (18, 19). Голод: 11
2025-03-27 16:52:33.955842: Волк переместился с (8, 15) в (8, 16). Голод: 11
2025-03-27 16:52:33.965192: Волк переместился с (3, 19) в (3, 0). Голод: 9
2025-03-27 16:52:33.973325: Овца переместился с (1, 8) в (0, 7). Голод: 1
2025-03-27 16:52:33.982524: Кролик переместился с (12, 10) в (11, 10). Голод: 3
2025-03-27 16:52:33.990745: Медведь переместился с (15, 0) в (14, 0). Голод: 11
2025-03-27 16:52:33.998926: Мышь переместился с (6, 17) в (5, 18). Голод: 5
2025-03-27 16:52:34.007174: Лиса переместился с (4, 6) в (4, 7). Голод: 9
2025-03-27 16:52:34.015390: Медведь переместился с (3, 15) в (4, 16). Голод: 9
2025-03-27 16:52:34.023579: Орел переместился с (6, 11) в (5, 12). Голод: 11
2025-03-27 16:52:34.032792: Волк переместился с (3, 14) в (3, 13). Голод: 3
2025-03-27 16:52:34.040915: Волк переместился с (2, 19) в (1, 18). Голод: 3
2025-03-27 16:52:34.049168: Лиса переместился с (2, 3) в (3, 3). Голод: 3
2025-03-27 16:52:34.057423: Волк переместился с (13, 16) в (14, 16). Голод: 1
2025-03-27 16:52:34.834895: Овца (0, 7) съел растение на (0, 6). Голод: 0
2025-03-27 16:52:34.834895: Волк переместился с (14, 17) в (14, 16). Голод: 13
2025-03-27 16:52:34.844198: Волк переместился с (19, 18) в (18, 18). Голод: 13
2025-03-27 16:52:34.852489: Волк переместился с (6, 8) в (6, 7). Голод: 13
2025-03-27 16:52:34.860574: Волк переместился с (13, 3) в (13, 2). Голод: 9
2025-03-27 16:52:34.869333: Волк переместился с (13, 11) в (12, 12). Голод: 3
2025-03-27 16:52:34.877553: Волк переместился с (5, 12) в (4, 12). Голод: 11
2025-03-27 16:52:34.885685: Волк переместился с (14, 19) в (15, 19). Голод: 13
2025-03-27 16:52:34.893961: Овца переместился с (0, 7) в (1, 8). Голод: 1
2025-03-27 16:52:34.902083: Мышь переместился с (5, 18) в (6, 17). Голод: 7
2025-03-27 16:52:34.910283: Лиса переместился с (4, 7) в (5, 6). Голод: 11
2025-03-27 16:52:34.919486: Мышь переместился с (16, 3) в (15, 4). Голод: 3
2025-03-27 16:52:34.927613: Волк переместился с (3, 13) в (3, 12). Голод: 5
2025-03-27 16:52:34.935868: Лиса переместился с (3, 3) в (4, 3). Голод: 5
2025-03-27 16:52:34.944039: Волк переместился с (14, 16) в (13, 15). Голод: 3
2025-03-27 16:52:35.820789: Волк переместился с (14, 16) в (15, 15). Голод: 15
2025-03-27 16:52:35.820789: Волк переместился с (13, 2) в (12, 2). Голод: 11
2025-03-27 16:52:35.830040: Волк переместился с (3, 15) в (2, 14). Голод: 15
2025-03-27 16:52:35.838169: Волк переместился с (12, 12) в (12, 13). Голод: 5
2025-03-27 16:52:35.846383: Волк переместился с (3, 0) в (4, 19). Голод: 15
2025-03-27 16:52:35.854571: Волк переместился с (4, 12) в (5, 12). Голод: 13
2025-03-27 16:52:35.862733: Волк переместился с (18, 19) в (18, 0). Голод: 15
2025-03-27 16:52:35.870915: Овца переместился с (1, 8) в (1, 9). Голод: 3
2025-03-27 16:52:35.879004: Мышь переместился с (6, 17) в (7, 17). Голод: 9
2025-03-27 16:52:35.887160: Лиса переместился с (5, 6) в (4, 7). Голод: 13
2025-03-27 16:52:35.896369: Мышь переместился с (15, 4) в (15, 5). Голод: 5
2025-03-27 16:52:35.904772: Волк переместился с (1, 18) в (0, 19). Голод: 7
2025-03-27 16:52:35.912969: Волк переместился с (13, 15) в (12, 15). Голод: 5
2025-03-27 16:52:35.921218: Волк переместился с (17, 17) в (17, 16). Голод: 3
2025-03-27 16:52:36.821246: Мышь (7, 17) съел растение на (8, 18). Голод: 0
2025-03-27 16:52:36.821848: Волк переместился с (15, 15) в (14, 15). Голод: 17
2025-03-27 16:52:36.830240: Волк переместился с (2, 14) в (1, 15). Голод: 17
2025-03-27 16:52:36.838398: Волк переместился с (12, 13) в (12, 14). Голод: 7
2025-03-27 16:52:36.846643: Волк переместился с (4, 19) в (3, 0). Голод: 17
2025-03-27 16:52:36.854774: Волк переместился с (5, 12) в (4, 11). Голод: 15
2025-03-27 16:52:36.863020: Волк переместился с (18, 0) в (18, 1). Голод: 17
2025-03-27 16:52:36.871143: Мышь переместился с (7, 17) в (6, 16). Голод: 1
2025-03-27 16:52:36.879391: Лиса переместился с (4, 7) в (3, 6). Голод: 15
2025-03-27 16:52:36.888514: Мышь переместился с (15, 5) в (16, 6). Голод: 7
2025-03-27 16:52:36.896768: Волк переместился с (17, 16) в (16, 17). Голод: 5
2025-03-27 16:52:37.826046: Волк переместился с (14, 15) в (14, 14). Голод: 19
2025-03-27 16:52:37.826663: Волк переместился с (12, 14) в (13, 15). Голод: 9
2025-03-27 16:52:37.834913: Волк переместился с (3, 0) в (3, 1). Голод: 19
2025-03-27 16:52:37.843453: Волк переместился с (18, 1) в (18, 0). Голод: 19
2025-03-27 16:52:37.851725: Овца переместился с (1, 9) в (2, 8). Голод: 7
2025-03-27 16:52:38.833401: Овца (2, 8) съел растение на (3, 8). Голод: 0
2025-03-27 16:52:38.833401: Мышь (6, 16) съел растение на (7, 15). Голод: 0
2025-03-27 16:52:38.842611: Волк умер от голода на (3, 1).
2025-03-27 16:52:38.850827: Волк умер от голода на (18, 0).
2025-03-27 16:52:38.858947: Волк переместился с (13, 15) в (13, 14). Голод: 11
2025-03-27 16:52:38.867213: Волк переместился с (3, 1) в (3, 2). Голод: 21
2025-03-27 16:52:38.875372: Волк переместился с (4, 11) в (5, 10). Голод: 19
2025-03-27 16:52:38.883573: Волк переместился с (18, 0) в (19, 0). Голод: 21
2025-03-27 16:52:38.891827: Овца переместился с (2, 8) в (3, 7). Голод: 1
2025-03-27 16:52:38.900948: Мышь переместился с (6, 16) в (5, 15). Голод: 1
2025-03-27 16:52:38.909206: Мышь переместился с (16, 6) в (15, 7). Голод: 11
2025-03-27 16:52:39.827030: Овца (3, 7) съел растение на (3, 6). Голод: 0
2025-03-27 16:52:39.827714: Мышь (15, 7) съел растение на (14, 7). Голод: 0
2025-03-27 16:52:39.835961: Волк умер от голода на (5, 10).
2025-03-27 16:52:39.844122: Волк переместился с (13, 14) в (12, 13). Голод: 13
2025-03-27 16:52:39.852330: Волк переместился с (5, 10) в (5, 9). Голод: 21
2025-03-27 16:52:39.860593: Овца переместился с (3, 7) в (3, 6). Голод: 1
2025-03-27 16:52:39.868724: Мышь переместился с (5, 15) в (5, 14). Голод: 3
2025-03-27 16:52:40.832121: Мышь (5, 14) съел растение на (5, 13). Голод: 0
2025-03-27 16:52:40.832121: Овца переместился с (3, 6) в (3, 5). Голод: 3
2025-03-27 16:52:40.840395: Мышь переместился с (15, 7) в (16, 8). Голод: 3
2025-03-27 16:52:41.829506: Овца (3, 5) съел растение на (4, 5). Голод: 0
2025-03-27 16:52:41.830169: Мышь (5, 14) съел растение на (6, 13). Голод: 0
2025-03-27 16:52:41.838419: Овца переместился с (3, 5) в (4, 6). Голод: 1
2025-03-27 16:52:41.846587: Мышь переместился с (5, 14) в (6, 15). Голод: 1
2025-03-27 16:52:42.819812: Волк переместился с (12, 13) в (11, 14). Голод: 19
2025-03-27 16:52:42.819812: Овца переместился с (4, 6) в (3, 6). Голод: 3
2025-03-27 16:52:42.828114: Мышь переместился с (6, 15) в (6, 14). Голод: 3
2025-03-27 16:52:43.828980: Мышь (6, 14) съел растение на (7, 13). Голод: 0
2025-03-27 16:52:43.828980: Волк умер от голода на (11, 14).
2025-03-27 16:52:43.841213: Волк переместился с (11, 14) в (10, 15). Голод: 21
2025-03-27 16:52:43.851394: Овца переместился с (3, 6) в (4, 7). Голод: 5
2025-03-27 16:52:43.861584: Мышь переместился с (6, 14) в (5, 15). Голод: 1
2025-03-27 16:52:44.835196: Мышь (5, 15) съел растение на (4, 16). Голод: 0
2025-03-27 16:52:44.835196: Овца переместился с (4, 7) в (5, 7). Голод: 7
2025-03-27 16:52:44.843464: Мышь переместился с (5, 15) в (6, 14). Голод: 1
2025-03-27 16:52:45.829038: Овца (5, 7) съел растение на (6, 7). Голод: 0
2025-03-27 16:52:45.922404: Овца переместился с (5, 7) в (6, 8). Голод: 1
2025-03-27 16:52:45.932410: Мышь переместился с (6, 14) в (7, 15). Голод: 3
2025-03-27 16:52:46.831635: Овца (6, 8) съел растение на (5, 9). Голод: 0
2025-03-27 16:52:46.831635: Мышь (7, 15) съел растение на (8, 16). Голод: 0
2025-03-27 16:52:46.839939: Мышь переместился с (7, 15) в (6, 15). Голод: 1
2025-03-27 16:52:47.828921: Овца переместился с (6, 8) в (7, 9). Голод: 3
2025-03-27 16:52:47.829543: Мышь переместился с (6, 15) в (6, 14). Голод: 3
2025-03-27 16:52:48.828181: Овца (7, 9) съел растение на (7, 10). Голод: 0
2025-03-27 16:52:48.828181: Овца переместился с (7, 9) в (6, 9). Голод: 1
2025-03-27 16:52:48.839363: Мышь переместился с (6, 14) в (6, 15). Голод: 5
2025-03-27 16:52:49.829262: Овца (6, 9) съел растение на (6, 10). Голод: 0
2025-03-27 16:52:49.829262: Овца переместился с (6, 9) в (6, 10). Голод: 1
2025-03-27 16:52:49.838419: Мышь переместился с (6, 15) в (7, 16). Голод: 7
2025-03-27 16:52:50.828021: Овца (6, 10) съел растение на (5, 11). Голод: 0
2025-03-27 16:52:50.828021: Овца переместился с (6, 10) в (7, 10). Голод: 1
2025-03-27 16:52:50.841229: Мышь переместился с (7, 16) в (7, 17). Голод: 9
2025-03-27 16:52:51.830472: Мышь (7, 17) съел растение на (8, 17). Голод: 0
2025-03-27 16:52:51.830472: Мышь переместился с (7, 17) в (6, 17). Голод: 1
2025-03-27 16:52:52.822065: Овца переместился с (7, 10) в (8, 9). Голод: 5
2025-03-27 16:52:52.822065: Мышь переместился с (6, 17) в (5, 17). Голод: 3
2025-03-27 16:52:53.821235: Овца (8, 9) съел растение на (9, 10). Голод: 0
2025-03-27 16:52:53.821235: Мышь переместился с (5, 17) в (4, 16). Голод: 5
2025-03-27 16:52:54.820427: Овца (8, 9) съел растение на (9, 8). Голод: 0
2025-03-27 16:52:54.820427: Мышь переместился с (4, 16) в (3, 16). Голод: 7
2025-03-27 16:52:55.829709: Овца переместился с (8, 9) в (7, 8). Голод: 3
2025-03-27 16:52:55.829709: Мышь переместился с (3, 16) в (4, 17). Голод: 9
2025-03-27 16:52:56.823940: Мышь (4, 17) съел растение на (4, 18). Голод: 0
2025-03-27 16:52:56.824592: Овца переместился с (7, 8) в (8, 7). Голод: 5
2025-03-27 16:52:56.832591: Мышь переместился с (4, 17) в (4, 16). Голод: 1
2025-03-27 16:52:57.832998: Мышь переместился с (4, 16) в (3, 15). Голод: 3
2025-03-27 16:52:58.834818: Мышь переместился с (3, 15) в (4, 14). Голод: 5
2025-03-27 16:52:59.828187: Мышь переместился с (4, 14) в (5, 14). Голод: 7
2025-03-27 16:53:00.819318: Мышь переместился с (5, 14) в (6, 15). Голод: 9
2025-03-27 16:53:01.834051: Мышь переместился с (6, 15) в (7, 16). Голод: 11
2025-03-27 16:53:02.822449: Мышь переместился с (7, 16) в (8, 16). Голод: 13
2025-03-27 16:53:03.834681: Мышь (8, 16) съел растение на (9, 16). Голод: 0
2025-03-27 16:53:03.835418: Мышь переместился с (8, 16) в (8, 15). Голод: 1
2025-03-27 16:53:04.831998: Мышь (8, 15) съел растение на (9, 14). Голод: 0
2025-03-27 16:53:05.823228: Мышь переместился с (8, 15) в (9, 15). Голод: 3
2025-03-27 16:53:06.822028: Мышь (9, 15) съел растение на (10, 16). Голод: 0
2025-03-27 16:53:06.822704: Мышь переместился с (9, 15) в (10, 15). Голод: 1
2025-03-27 16:53:07.824702: Мышь переместился с (10, 15) в (11, 16). Голод: 3
2025-03-27 16:53:08.835659: Мышь (11, 16) съел растение на (12, 15). Голод: 0
2025-03-27 16:53:08.835659: Мышь переместился с (11, 16) в (10, 16). Голод: 1
2025-03-27 16:53:09.824491: Мышь переместился с (10, 16) в (9, 17). Голод: 3
