2025-03-27 16:50:24.113993: Волк (7, 1) съел Мышь на (8, 0). Голод: 0
2025-03-27 16:50:27.545724: Овца переместился с (18, 19) в (19, 18). Голод: 3
2025-03-27 16:50:27.553858: Орел переместился с (4, 16) в (3, 17). Голод: 1
2025-03-27 16:50:27.562153: Коза переместился с (4, 0) в (5, 19). Голод: 1
2025-03-27 16:50:27.570154: Овца переместился с (6, 1) в (5, 1). Голод: 1
2025-03-27 16:50:27.578440: Кролик переместился с (12, 17) в (13, 18). Голод: 1
2025-03-27 16:50:27.586545: Орел переместился с (11, 7) в (11, 6). Голод: 3
2025-03-27 16:50:27.594753: Лошадь переместился с (17, 3) в (17, 4). Голод: 1
2025-03-27 16:50:27.603026: Медведь переместился с (19, 9) в (18, 8). Голод: 1
2025-03-27 16:50:27.611578: Лиса переместился с (12, 9) в (11, 10). Голод: 3
2025-03-27 16:50:27.619862: Орел переместился с (17, 16) в (16, 17). Голод: 3
2025-03-27 16:50:27.627984: Медведь переместился с (15, 14) в (14, 15). Голод: 3
2025-03-27 16:50:27.636284: Коза переместился с (7, 7) в (7, 8). Голод: 1
2025-03-27 16:50:27.644415: Кролик переместился с (3, 11) в (3, 12). Голод: 1
2025-03-27 16:50:27.655618: Олень (11, 16) съел растение на (10, 17). Голод: 0
2025-03-27 16:50:27.665753: Олень (16, 5) съел растение на (17, 4). Голод: 0
2025-03-27 16:50:27.674814: Олень (9, 4) съел растение на (8, 3). Голод: 0
2025-03-27 16:50:27.684956: Овца (1, 2) съел растение на (0, 1). Голод: 0
2025-03-27 16:50:27.693149: Мышь (0, 5) съел растение на (1, 4). Голод: 0
2025-03-27 16:50:27.701324: Орел (10, 5) съел Олень на (9, 4). Голод: 0
2025-03-27 16:50:27.709544: Овца (5, 1) съел растение на (5, 0). Голод: 0
2025-03-27 16:50:27.717799: Кролик (13, 18) съел растение на (14, 17). Голод: 0
2025-03-27 16:50:27.725942: Волк переместился с (6, 1) в (7, 1). Голод: 5
2025-03-27 16:50:27.734289: Волк переместился с (18, 6) в (17, 7). Голод: 5
2025-03-27 16:50:27.742384: Волк переместился с (14, 7) в (13, 6). Голод: 5
2025-03-27 16:50:27.750674: Волк переместился с (16, 8) в (15, 7). Голод: 5
2025-03-27 16:50:27.758904: Волк переместился с (13, 10) в (13, 9). Голод: 5
2025-03-27 16:50:27.767466: Волк переместился с (0, 12) в (19, 11). Голод: 5
2025-03-27 16:50:27.775744: Волк переместился с (19, 18) в (18, 18). Голод: 5
2025-03-27 16:50:27.783886: Волк переместился с (16, 11) в (15, 11). Голод: 5
2025-03-27 16:50:27.792187: Волк переместился с (5, 10) в (4, 11). Голод: 5
2025-03-27 16:50:27.800268: Волк переместился с (8, 9) в (7, 10). Голод: 3
2025-03-27 16:50:27.808570: Волк переместился с (3, 18) в (2, 17). Голод: 5
2025-03-27 16:50:27.816676: Волк переместился с (3, 11) в (3, 12). Голод: 3
2025-03-27 16:50:27.824879: Волк переместился с (1, 6) в (2, 5). Голод: 5
2025-03-27 16:50:27.834140: Волк переместился с (7, 10) в (8, 11). Голод: 5
2025-03-27 16:50:27.843256: Волк переместился с (6, 7) в (6, 6). Голод: 5
2025-03-27 16:50:27.851433: Волк переместился с (15, 3) в (16, 4). Голод: 5
2025-03-27 16:50:27.859654: Волк переместился с (12, 11) в (13, 10). Голод: 5
2025-03-27 16:50:27.870838: Волк переместился с (1, 13) в (0, 14). Голод: 5
2025-03-27 16:50:27.885320: Волк переместился с (13, 13) в (13, 12). Голод: 5
2025-03-27 16:50:27.900778: Волк переместился с (10, 0) в (11, 1). Голод: 5
2025-03-27 16:50:27.916387: Волк переместился с (15, 1) в (14, 1). Голод: 5
2025-03-27 16:50:27.932172: Волк переместился с (15, 18) в (16, 18). Голод: 5
2025-03-27 16:50:27.948595: Волк переместился с (5, 12) в (4, 13). Голод: 5
2025-03-27 16:50:27.964949: Волк переместился с (17, 17) в (17, 16). Голод: 5
2025-03-27 16:50:27.975125: Волк переместился с (4, 8) в (5, 9). Голод: 5
2025-03-27 16:50:27.985369: Волк переместился с (0, 17) в (0, 16). Голод: 5
2025-03-27 16:50:27.993544: Волк переместился с (6, 19) в (6, 18). Голод: 3
2025-03-27 16:50:28.002625: Олень переместился с (11, 16) в (11, 17). Голод: 1
2025-03-27 16:50:28.010798: Олень переместился с (18, 5) в (18, 6). Голод: 3
2025-03-27 16:50:28.019004: Олень переместился с (9, 4) в (8, 4). Голод: 1
2025-03-27 16:50:28.028088: Лиса переместился с (18, 1) в (17, 1). Голод: 5
2025-03-27 16:50:28.036352: Овца переместился с (1, 2) в (1, 3). Голод: 1
2025-03-27 16:50:28.045480: Медведь переместился с (9, 0) в (9, 1). Голод: 5
2025-03-27 16:50:28.053634: Орел переместился с (19, 8) в (0, 7). Голод: 5
2025-03-27 16:50:28.061893: Орел переместился с (13, 9) в (12, 10). Голод: 5
2025-03-27 16:50:28.070015: Лиса переместился с (14, 2) в (13, 1). Голод: 5
2025-03-27 16:50:28.078232: Орел переместился с (10, 5) в (11, 4). Голод: 1
2025-03-27 16:50:28.086366: Орел переместился с (8, 16) в (7, 16). Голод: 5
2025-03-27 16:50:28.094583: Орел переместился с (3, 17) в (3, 18). Голод: 3
2025-03-27 16:50:28.103716: Коза переместился с (5, 19) в (5, 18). Голод: 3
2025-03-27 16:50:28.111986: Овца переместился с (5, 1) в (4, 0). Голод: 1
2025-03-27 16:50:28.120130: Орел переместился с (11, 6) в (10, 7). Голод: 5
2025-03-27 16:50:28.128402: Медведь переместился с (18, 8) в (18, 7). Голод: 3
2025-03-27 16:50:28.136528: Орел переместился с (16, 17) в (15, 16). Голод: 5
2025-03-27 16:50:28.144791: Лиса переместился с (14, 3) в (13, 3). Голод: 5
2025-03-27 16:50:28.154013: Волк (13, 9) и Волк (13, 10) размножились. Новый детеныш на (13, 9)
2025-03-27 16:50:28.161059: Волк (7, 10) и Волк (8, 11) размножились. Новый детеныш на (7, 10)
2025-03-27 16:50:28.169013: Волк (16, 18) и Волк (16, 19) размножились. Новый детеныш на (16, 18)
2025-03-27 16:50:28.178018: Овца (1, 3) съел растение на (0, 2). Голод: 0
2025-03-27 16:50:28.186012: Медведь (18, 7) съел Олень на (18, 6). Голод: 0
2025-03-27 16:50:28.194061: Волк переместился с (7, 1) в (7, 2). Голод: 7
2025-03-27 16:50:28.202058: Волк переместился с (17, 7) в (18, 6). Голод: 7
2025-03-27 16:50:28.210051: Волк переместился с (13, 6) в (12, 5). Голод: 7
2025-03-27 16:50:28.219013: Волк переместился с (13, 9) в (14, 8). Голод: 7
2025-03-27 16:50:28.227013: Волк переместился с (18, 18) в (18, 17). Голод: 7
2025-03-27 16:50:28.235155: Волк переместился с (15, 11) в (15, 12). Голод: 7
2025-03-27 16:50:28.243339: Волк переместился с (7, 10) в (8, 10). Голод: 5
2025-03-27 16:50:28.251564: Волк переместился с (2, 17) в (2, 18). Голод: 7
2025-03-27 16:50:28.259729: Волк переместился с (2, 5) в (3, 4). Голод: 7
2025-03-27 16:50:28.267992: Волк переместился с (8, 11) в (9, 11). Голод: 7
2025-03-27 16:50:28.276068: Волк переместился с (6, 6) в (6, 5). Голод: 7
2025-03-27 16:50:28.284313: Волк переместился с (16, 4) в (17, 5). Голод: 7
2025-03-27 16:50:28.292508: Волк переместился с (13, 10) в (12, 9). Голод: 7
2025-03-27 16:50:28.300687: Волк переместился с (0, 14) в (1, 15). Голод: 7
2025-03-27 16:50:28.309914: Волк переместился с (13, 12) в (12, 13). Голод: 7
2025-03-27 16:50:28.318043: Волк переместился с (11, 1) в (12, 0). Голод: 7
2025-03-27 16:50:28.326351: Волк переместился с (14, 1) в (13, 2). Голод: 7
2025-03-27 16:50:28.334438: Волк переместился с (16, 18) в (15, 17). Голод: 7
2025-03-27 16:50:28.342702: Волк переместился с (16, 19) в (17, 18). Голод: 7
2025-03-27 16:50:28.351854: Волк переместился с (17, 16) в (17, 17). Голод: 7
2025-03-27 16:50:28.365140: Волк переместился с (6, 18) в (7, 17). Голод: 5
2025-03-27 16:50:28.378426: Олень переместился с (11, 17) в (12, 18). Голод: 3
2025-03-27 16:50:28.391693: Олень переместился с (16, 5) в (15, 5). Голод: 3
2025-03-27 16:50:28.409086: Олень переместился с (18, 6) в (17, 5). Голод: 5
2025-03-27 16:50:28.423491: Овца переместился с (1, 3) в (0, 4). Голод: 1
2025-03-27 16:50:28.439998: Орел переместился с (0, 7) в (0, 6). Голод: 7
2025-03-27 16:50:28.458790: Орел переместился с (12, 10) в (13, 9). Голод: 7
2025-03-27 16:50:28.471007: Лиса переместился с (13, 1) в (13, 0). Голод: 7
2025-03-27 16:50:28.481345: Мышь переместился с (0, 5) в (19, 6). Голод: 3
2025-03-27 16:50:28.489502: Орел переместился с (11, 4) в (12, 3). Голод: 3
2025-03-27 16:50:28.499246: Орел переместился с (7, 16) в (8, 16). Голод: 7
2025-03-27 16:50:28.507363: Овца переместился с (4, 0) в (5, 0). Голод: 3
2025-03-27 16:50:28.516439: Кролик переместился с (13, 18) в (12, 18). Голод: 3
2025-03-27 16:50:28.524690: Орел переместился с (10, 7) в (9, 6). Голод: 7
2025-03-27 16:50:28.532935: Медведь переместился с (18, 7) в (17, 7). Голод: 1
2025-03-27 16:50:28.542069: Лиса переместился с (13, 3) в (12, 2). Голод: 7
2025-03-27 16:50:29.112113: Волк (18, 6) и Волк (17, 5) размножились. Новый детеныш на (17, 5)
2025-03-27 16:50:29.112113: Волк (18, 17) и Волк (17, 17) размножились. Новый детеныш на (17, 17)
2025-03-27 16:50:29.120246: Волк переместился с (18, 6) в (19, 6). Голод: 9
2025-03-27 16:50:29.129440: Волк переместился с (12, 5) в (13, 4). Голод: 9
2025-03-27 16:50:29.137611: Волк переместился с (14, 8) в (13, 7). Голод: 9
2025-03-27 16:50:29.145824: Волк переместился с (18, 17) в (19, 17). Голод: 9
2025-03-27 16:50:29.153908: Волк переместился с (15, 12) в (14, 11). Голод: 9
2025-03-27 16:50:29.162169: Волк переместился с (4, 11) в (3, 11). Голод: 9
2025-03-27 16:50:29.171293: Волк переместился с (2, 18) в (2, 17). Голод: 9
2025-03-27 16:50:29.179565: Волк переместился с (6, 5) в (7, 4). Голод: 9
2025-03-27 16:50:29.187698: Волк переместился с (17, 5) в (18, 4). Голод: 9
2025-03-27 16:50:29.195992: Волк переместился с (12, 9) в (11, 10). Голод: 9
2025-03-27 16:50:29.204193: Волк переместился с (12, 0) в (11, 19). Голод: 9
2025-03-27 16:50:29.212371: Волк переместился с (15, 17) в (16, 16). Голод: 9
2025-03-27 16:50:29.221590: Волк переместился с (17, 18) в (18, 17). Голод: 9
2025-03-27 16:50:29.229806: Волк переместился с (17, 17) в (16, 17). Голод: 9
2025-03-27 16:50:29.237946: Волк переместился с (7, 17) в (7, 16). Голод: 7
2025-03-27 16:50:29.246242: Олень переместился с (12, 18) в (13, 18). Голод: 5
2025-03-27 16:50:29.254336: Олень переместился с (15, 5) в (15, 6). Голод: 5
2025-03-27 16:50:29.262579: Овца переместился с (0, 4) в (0, 3). Голод: 3
2025-03-27 16:50:29.270811: Орел переместился с (0, 6) в (0, 5). Голод: 9
2025-03-27 16:50:29.279942: Орел переместился с (13, 9) в (12, 10). Голод: 9
2025-03-27 16:50:29.288203: Мышь переместился с (19, 6) в (0, 7). Голод: 5
2025-03-27 16:50:29.296480: Орел переместился с (8, 16) в (9, 17). Голод: 9
2025-03-27 16:50:29.304640: Орел переместился с (3, 18) в (3, 17). Голод: 7
2025-03-27 16:50:29.313800: Коза переместился с (5, 18) в (6, 18). Голод: 7
2025-03-27 16:50:29.321935: Овца переместился с (5, 0) в (6, 19). Голод: 5
2025-03-27 16:50:29.330250: Медведь переместился с (17, 7) в (18, 8). Голод: 3
2025-03-27 16:50:29.338379: Волк переместился с (7, 10) в (7, 11). Голод: 1
2025-03-27 16:50:29.346538: Волк переместился с (16, 18) в (17, 19). Голод: 1
2025-03-27 16:50:30.114109: Овца (6, 19) съел растение на (7, 19). Голод: 0
2025-03-27 16:50:30.114109: Волк переместился с (7, 2) в (8, 3). Голод: 11
2025-03-27 16:50:30.124324: Волк переместился с (19, 6) в (0, 6). Голод: 11
2025-03-27 16:50:30.135484: Волк переместился с (13, 4) в (12, 4). Голод: 11
2025-03-27 16:50:30.146665: Волк переместился с (19, 17) в (0, 18). Голод: 11
2025-03-27 16:50:30.157850: Волк переместился с (3, 11) в (4, 11). Голод: 11
2025-03-27 16:50:30.166981: Волк переместился с (8, 10) в (9, 9). Голод: 9
2025-03-27 16:50:30.175207: Волк переместился с (2, 17) в (2, 16). Голод: 11
2025-03-27 16:50:30.183445: Волк переместился с (3, 4) в (4, 3). Голод: 11
2025-03-27 16:50:30.192571: Волк переместился с (7, 4) в (8, 5). Голод: 11
2025-03-27 16:50:30.200851: Волк переместился с (18, 4) в (18, 3). Голод: 11
2025-03-27 16:50:30.209103: Волк переместился с (1, 15) в (2, 16). Голод: 11
2025-03-27 16:50:30.217234: Волк переместился с (11, 19) в (11, 18). Голод: 11
2025-03-27 16:50:30.225506: Волк переместился с (13, 2) в (14, 3). Голод: 11
2025-03-27 16:50:30.233636: Волк переместился с (16, 16) в (15, 15). Голод: 11
2025-03-27 16:50:30.242892: Волк переместился с (18, 17) в (19, 17). Голод: 11
2025-03-27 16:50:30.251018: Волк переместился с (16, 17) в (17, 18). Голод: 11
2025-03-27 16:50:30.259276: Волк переместился с (7, 16) в (6, 16). Голод: 9
2025-03-27 16:50:30.267530: Олень переместился с (13, 18) в (14, 18). Голод: 7
2025-03-27 16:50:30.275706: Олень переместился с (15, 6) в (16, 6). Голод: 7
2025-03-27 16:50:30.283910: Овца переместился с (0, 3) в (0, 2). Голод: 5
2025-03-27 16:50:30.292085: Орел переместился с (0, 5) в (1, 5). Голод: 11
2025-03-27 16:50:30.300664: Мышь переместился с (0, 7) в (0, 8). Голод: 7
2025-03-27 16:50:30.309879: Орел переместился с (9, 17) в (10, 16). Голод: 11
2025-03-27 16:50:30.318006: Орел переместился с (3, 17) в (4, 18). Голод: 9
2025-03-27 16:50:30.326283: Коза переместился с (6, 18) в (7, 18). Голод: 9
2025-03-27 16:50:30.334427: Овца переместился с (6, 19) в (7, 18). Голод: 1
2025-03-27 16:50:30.346642: Медведь переместился с (18, 8) в (17, 7). Голод: 5
2025-03-27 16:50:30.354773: Волк переместился с (7, 11) в (8, 10). Голод: 3
2025-03-27 16:50:30.362986: Волк переместился с (17, 19) в (16, 0). Голод: 3
2025-03-27 16:50:30.371152: Волк переместился с (17, 5) в (16, 5). Голод: 1
2025-03-27 16:50:30.380313: Волк переместился с (17, 17) в (16, 16). Голод: 1
2025-03-27 16:50:31.103400: Мышь (0, 8) съел растение на (0, 9). Голод: 0
2025-03-27 16:50:31.103400: Медведь (17, 7) съел Олень на (16, 6). Голод: 0
2025-03-27 16:50:31.111580: Волк (16, 5) съел Олень на (16, 6). Голод: 0
2025-03-27 16:50:31.120796: Волк переместился с (8, 3) в (9, 2). Голод: 13
2025-03-27 16:50:31.129016: Волк переместился с (0, 6) в (19, 7). Голод: 13
2025-03-27 16:50:31.137168: Волк переместился с (12, 4) в (13, 5). Голод: 13
2025-03-27 16:50:31.145431: Волк переместился с (4, 11) в (3, 11). Голод: 13
2025-03-27 16:50:31.153519: Волк переместился с (2, 16) в (2, 17). Голод: 13
2025-03-27 16:50:31.162058: Волк переместился с (4, 3) в (3, 2). Голод: 13
2025-03-27 16:50:31.170142: Волк переместился с (14, 3) в (14, 2). Голод: 13
2025-03-27 16:50:31.179349: Волк переместился с (19, 17) в (18, 17). Голод: 13
2025-03-27 16:50:31.187622: Волк переместился с (17, 18) в (18, 19). Голод: 13
2025-03-27 16:50:31.195754: Олень переместился с (14, 18) в (13, 17). Голод: 9
2025-03-27 16:50:31.204020: Олень переместился с (16, 6) в (15, 7). Голод: 9
2025-03-27 16:50:31.212133: Овца переместился с (0, 2) в (19, 3). Голод: 7
2025-03-27 16:50:31.220446: Мышь переместился с (0, 8) в (0, 9). Голод: 1
2025-03-27 16:50:31.228527: Орел переместился с (10, 16) в (9, 17). Голод: 13
2025-03-27 16:50:31.236765: Орел переместился с (4, 18) в (5, 17). Голод: 11
2025-03-27 16:50:31.245947: Медведь переместился с (17, 7) в (17, 6). Голод: 1
2025-03-27 16:50:31.254099: Волк переместился с (8, 10) в (8, 11). Голод: 5
2025-03-27 16:50:31.262341: Волк переместился с (16, 0) в (16, 19). Голод: 5
2025-03-27 16:50:31.270480: Волк переместился с (16, 5) в (16, 4). Голод: 1
2025-03-27 16:50:31.278742: Волк переместился с (16, 16) в (17, 16). Голод: 3
2025-03-27 16:50:32.108136: Олень (13, 17) съел растение на (13, 16). Голод: 0
2025-03-27 16:50:32.108780: Волк переместился с (19, 7) в (0, 6). Голод: 15
2025-03-27 16:50:32.116997: Волк переместился с (3, 11) в (2, 11). Голод: 15
2025-03-27 16:50:32.126202: Волк переместился с (2, 17) в (1, 16). Голод: 15
2025-03-27 16:50:32.134475: Волк переместился с (18, 3) в (17, 2). Голод: 15
2025-03-27 16:50:32.142640: Волк переместился с (11, 18) в (11, 19). Голод: 15
2025-03-27 16:50:32.151806: Волк переместился с (14, 2) в (13, 3). Голод: 15
2025-03-27 16:50:32.160059: Волк переместился с (18, 17) в (19, 17). Голод: 15
2025-03-27 16:50:32.168190: Волк переместился с (18, 19) в (19, 19). Голод: 15
2025-03-27 16:50:32.176483: Олень переместился с (13, 17) в (12, 16). Голод: 1
2025-03-27 16:50:32.184706: Орел переместился с (1, 5) в (2, 6). Голод: 15
2025-03-27 16:50:32.193834: Орел переместился с (12, 10) в (11, 9). Голод: 15
2025-03-27 16:50:32.202141: Мышь переместился с (0, 9) в (19, 10). Голод: 3
2025-03-27 16:50:32.210373: Орел переместился с (5, 17) в (5, 18). Голод: 13
2025-03-27 16:50:32.218545: Коза переместился с (7, 18) в (8, 17). Голод: 13
2025-03-27 16:50:32.226777: Медведь переместился с (17, 6) в (17, 5). Голод: 3
2025-03-27 16:50:32.235909: Волк переместился с (16, 19) в (16, 18). Голод: 7
2025-03-27 16:50:32.244171: Волк переместился с (16, 4) в (17, 4). Голод: 3
2025-03-27 16:50:32.252438: Волк переместился с (17, 16) в (17, 15). Голод: 5
2025-03-27 16:50:33.112766: Олень (12, 16) съел растение на (13, 15). Голод: 0
2025-03-27 16:50:33.113372: Орел (9, 17) съел Коза на (8, 17). Голод: 0
2025-03-27 16:50:33.122672: Волк переместился с (0, 6) в (19, 7). Голод: 17
2025-03-27 16:50:33.130846: Волк переместился с (13, 5) в (14, 6). Голод: 17
2025-03-27 16:50:33.139051: Волк переместился с (2, 11) в (1, 11). Голод: 17
2025-03-27 16:50:33.148229: Волк переместился с (1, 16) в (1, 17). Голод: 17
2025-03-27 16:50:33.156392: Волк переместился с (17, 2) в (16, 1). Голод: 17
2025-03-27 16:50:33.165648: Волк переместился с (13, 3) в (12, 2). Голод: 17
2025-03-27 16:50:33.173770: Волк переместился с (19, 17) в (0, 16). Голод: 17
2025-03-27 16:50:33.182103: Олень переместился с (12, 16) в (11, 16). Голод: 1
2025-03-27 16:50:33.191264: Орел переместился с (2, 6) в (1, 6). Голод: 17
2025-03-27 16:50:33.199423: Орел переместился с (11, 9) в (12, 8). Голод: 17
2025-03-27 16:50:33.207656: Орел переместился с (9, 17) в (10, 16). Голод: 1
2025-03-27 16:50:33.215819: Орел переместился с (5, 18) в (4, 18). Голод: 15
2025-03-27 16:50:33.225030: Коза переместился с (8, 17) в (7, 18). Голод: 15
2025-03-27 16:50:33.233258: Медведь переместился с (17, 5) в (17, 4). Голод: 5
2025-03-27 16:50:33.241396: Волк переместился с (8, 11) в (7, 10). Голод: 9
2025-03-27 16:50:33.249663: Волк переместился с (16, 18) в (15, 17). Голод: 9
2025-03-27 16:50:34.103365: Орел (10, 16) съел Олень на (11, 16). Голод: 0
2025-03-27 16:50:34.103365: Волк переместился с (19, 7) в (19, 6). Голод: 19
2025-03-27 16:50:34.112314: Волк переместился с (14, 6) в (14, 7). Голод: 19
2025-03-27 16:50:34.120446: Волк переместился с (1, 11) в (1, 12). Голод: 19
2025-03-27 16:50:34.129812: Волк переместился с (1, 17) в (2, 16). Голод: 19
2025-03-27 16:50:34.137815: Волк переместился с (16, 1) в (17, 2). Голод: 19
2025-03-27 16:50:34.146073: Волк переместился с (11, 19) в (11, 0). Голод: 19
2025-03-27 16:50:34.154312: Волк переместился с (19, 19) в (0, 0). Голод: 19
2025-03-27 16:50:34.163465: Олень переместился с (11, 16) в (10, 15). Голод: 3
2025-03-27 16:50:34.172344: Орел переместился с (10, 16) в (9, 16). Голод: 1
2025-03-27 16:50:34.180622: Орел переместился с (4, 18) в (3, 17). Голод: 17
2025-03-27 16:50:34.188759: Медведь переместился с (17, 4) в (16, 3). Голод: 7
2025-03-27 16:50:34.198020: Волк переместился с (7, 10) в (8, 9). Голод: 11
2025-03-27 16:50:34.206272: Волк переместился с (15, 17) в (15, 18). Голод: 11
2025-03-27 16:50:35.114515: Волк умер от голода на (19, 6).
2025-03-27 16:50:35.115199: Волк умер от голода на (14, 7).
2025-03-27 16:50:35.123204: Волк умер от голода на (1, 12).
2025-03-27 16:50:35.132240: Волк умер от голода на (2, 16).
2025-03-27 16:50:35.140854: Волк умер от голода на (17, 2).
2025-03-27 16:50:35.148863: Волк умер от голода на (11, 0).
2025-03-27 16:50:35.157865: Волк умер от голода на (0, 0).
2025-03-27 16:50:35.165870: Орел умер от голода на (1, 6).
2025-03-27 16:50:35.173909: Волк переместился с (19, 6) в (18, 6). Голод: 21
2025-03-27 16:50:35.182870: Волк переместился с (14, 7) в (15, 7). Голод: 21
2025-03-27 16:50:35.190908: Волк переместился с (1, 12) в (0, 13). Голод: 21
2025-03-27 16:50:35.199869: Волк переместился с (2, 16) в (1, 15). Голод: 21
2025-03-27 16:50:35.207880: Волк переместился с (17, 2) в (18, 3). Голод: 21
2025-03-27 16:50:35.215870: Волк переместился с (11, 0) в (11, 19). Голод: 21
2025-03-27 16:50:35.223914: Орел переместился с (1, 6) в (0, 5). Голод: 21
2025-03-27 16:50:35.232870: Орел переместился с (9, 16) в (9, 17). Голод: 3
2025-03-27 16:50:35.240908: Орел переместился с (3, 17) в (2, 16). Голод: 19
2025-03-27 16:50:35.249869: Волк переместился с (8, 9) в (8, 10). Голод: 13
2025-03-27 16:50:35.257908: Волк переместился с (15, 18) в (16, 17). Голод: 13
2025-03-27 16:50:36.107039: Орел умер от голода на (2, 16).
2025-03-27 16:50:36.107646: Орел переместился с (9, 17) в (8, 17). Голод: 5
2025-03-27 16:50:36.115903: Орел переместился с (2, 16) в (2, 17). Голод: 21
2025-03-27 16:50:36.124022: Волк переместился с (8, 10) в (7, 10). Голод: 15
2025-03-27 16:50:36.133290: Волк переместился с (16, 17) в (16, 16). Голод: 15
2025-03-27 16:50:37.100126: Орел переместился с (8, 17) в (7, 16). Голод: 7
2025-03-27 16:50:37.100126: Волк переместился с (7, 10) в (6, 10). Голод: 17
2025-03-27 16:50:38.104663: Орел переместился с (7, 16) в (7, 15). Голод: 9
2025-03-27 16:50:38.105332: Волк переместился с (6, 10) в (5, 10). Голод: 19
2025-03-27 16:50:39.102344: Волк умер от голода на (5, 10).
2025-03-27 16:50:39.102344: Волк умер от голода на (16, 16).
2025-03-27 16:50:39.111525: Волк переместился с (5, 10) в (5, 9). Голод: 21
